[2025-02-12T16:08:23.897+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-17T17:00:00+00:00 [queued]>
[2025-02-12T16:08:23.917+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-17T17:00:00+00:00 [queued]>
[2025-02-12T16:08:23.920+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 4
[2025-02-12T16:08:24.417+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-01-17 17:00:00+00:00
[2025-02-12T16:08:24.441+0000] {standard_task_runner.py:57} INFO - Started process 5674 to run task
[2025-02-12T16:08:24.451+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-01-17T17:00:00+00:00', '--job-id', '91', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator_dag.py', '--cfg-path', '/tmp/tmp6ejeo_jr']
[2025-02-12T16:08:24.463+0000] {standard_task_runner.py:85} INFO - Job 91: Subtask generate_txn_fact_data
[2025-02-12T16:08:31.475+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-17T17:00:00+00:00 [running]> on host 5879df32f101
[2025-02-12T16:08:31.664+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoyseiha@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-01-17T17:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-01-17T17:00:00+00:00'
[2025-02-12T16:08:31.683+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-12T16:08:31.684+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2025-02-12T16:08:31.686+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-12T16:08:31.791+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2025-02-12T16:08:31.791+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-12T16:08:31.800+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1712938111798, 'account_id': 'A00491', 'customer_id': 'C00391', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00425', 'transaction_amount': 7067.46, 'exchange_rate': 1.2178}
[2025-02-12T16:08:33.115+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000255', 'transaction_date': 1713629313113, 'account_id': 'A00616', 'customer_id': 'C00088', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00032', 'transaction_amount': 6125.29, 'exchange_rate': 0.8033}
[2025-02-12T16:08:33.128+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000256', 'transaction_date': 1710950913126, 'account_id': 'A00914', 'customer_id': 'C00182', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00719', 'transaction_amount': 1198.55, 'exchange_rate': 0.8785}
[2025-02-12T16:08:33.132+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000257', 'transaction_date': 1728749313131, 'account_id': 'A00426', 'customer_id': 'C00091', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00274', 'transaction_amount': 212.55, 'exchange_rate': 0.6593}
[2025-02-12T16:08:33.141+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000258', 'transaction_date': 1730995713140, 'account_id': 'A00825', 'customer_id': 'C00783', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00290', 'transaction_amount': 8384.38, 'exchange_rate': 0.5374}
[2025-02-12T16:08:33.146+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000259', 'transaction_date': 1724256513145, 'account_id': 'A00874', 'customer_id': 'C00737', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00236', 'transaction_amount': 569.0, 'exchange_rate': 0.6323}
[2025-02-12T16:08:33.154+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000260', 'transaction_date': 1721405313149, 'account_id': 'A00096', 'customer_id': 'C00949', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00121', 'transaction_amount': 6784.54, 'exchange_rate': 1.2817}
[2025-02-12T16:08:33.157+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000261', 'transaction_date': 1729872513156, 'account_id': 'A00490', 'customer_id': 'C00556', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00137', 'transaction_amount': 9493.52, 'exchange_rate': 0.5022}
[2025-02-12T16:08:33.160+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000262', 'transaction_date': 1718986113160, 'account_id': 'A00733', 'customer_id': 'C00106', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00729', 'transaction_amount': 8228.94, 'exchange_rate': 1.0849}
[2025-02-12T16:08:33.163+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000263', 'transaction_date': 1723392513162, 'account_id': 'A00404', 'customer_id': 'C00942', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00626', 'transaction_amount': 2918.46, 'exchange_rate': 1.4427}
[2025-02-12T16:08:33.167+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000264', 'transaction_date': 1725811713166, 'account_id': 'A00476', 'customer_id': 'C00441', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00018', 'transaction_amount': 3873.16, 'exchange_rate': 0.9887}
[2025-02-12T16:08:33.170+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000265', 'transaction_date': 1723651713170, 'account_id': 'A00744', 'customer_id': 'C00622', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00777', 'transaction_amount': 1013.82, 'exchange_rate': 0.9313}
[2025-02-12T16:08:33.172+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000266', 'transaction_date': 1728922113172, 'account_id': 'A00026', 'customer_id': 'C00294', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00589', 'transaction_amount': 5736.11, 'exchange_rate': 0.5972}
[2025-02-12T16:08:33.175+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000267', 'transaction_date': 1710518913174, 'account_id': 'A00903', 'customer_id': 'C00708', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00614', 'transaction_amount': 9443.05, 'exchange_rate': 1.2185}
[2025-02-12T16:08:33.177+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000268', 'transaction_date': 1730909313177, 'account_id': 'A00238', 'customer_id': 'C00252', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00886', 'transaction_amount': 8838.96, 'exchange_rate': 0.5589}
[2025-02-12T16:08:33.179+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000269', 'transaction_date': 1720282113179, 'account_id': 'A00197', 'customer_id': 'C00278', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00173', 'transaction_amount': 1662.76, 'exchange_rate': 1.0025}
[2025-02-12T16:08:33.182+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000270', 'transaction_date': 1708099713181, 'account_id': 'A00020', 'customer_id': 'C00581', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00508', 'transaction_amount': 3623.8, 'exchange_rate': 1.3677}
[2025-02-12T16:08:33.186+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000271', 'transaction_date': 1730736513185, 'account_id': 'A00303', 'customer_id': 'C00041', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00959', 'transaction_amount': 7740.21, 'exchange_rate': 1.1437}
[2025-02-12T16:08:33.190+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000272', 'transaction_date': 1713370113188, 'account_id': 'A00175', 'customer_id': 'C00567', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00714', 'transaction_amount': 1983.73, 'exchange_rate': 0.6024}
[2025-02-12T16:08:33.192+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000273', 'transaction_date': 1712765313192, 'account_id': 'A00351', 'customer_id': 'C00967', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00483', 'transaction_amount': 1296.9, 'exchange_rate': 0.5419}
[2025-02-12T16:08:33.195+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000274', 'transaction_date': 1713974913194, 'account_id': 'A00510', 'customer_id': 'C00523', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00613', 'transaction_amount': 6023.15, 'exchange_rate': 0.6052}
[2025-02-12T16:08:33.197+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000275', 'transaction_date': 1711901313197, 'account_id': 'A00009', 'customer_id': 'C00398', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00684', 'transaction_amount': 5423.11, 'exchange_rate': 1.3605}
[2025-02-12T16:08:33.208+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000276', 'transaction_date': 1713629313205, 'account_id': 'A00065', 'customer_id': 'C00054', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00358', 'transaction_amount': 5731.87, 'exchange_rate': 0.803}
[2025-02-12T16:08:33.212+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000277', 'transaction_date': 1724688513210, 'account_id': 'A00410', 'customer_id': 'C00248', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00924', 'transaction_amount': 4391.19, 'exchange_rate': 0.6591}
[2025-02-12T16:08:33.217+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000278', 'transaction_date': 1730304513215, 'account_id': 'A00471', 'customer_id': 'C00280', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00524', 'transaction_amount': 4071.19, 'exchange_rate': 1.1534}
[2025-02-12T16:08:33.222+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000279', 'transaction_date': 1729267713220, 'account_id': 'A00454', 'customer_id': 'C00486', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00333', 'transaction_amount': 603.98, 'exchange_rate': 1.2895}
[2025-02-12T16:08:33.227+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000280', 'transaction_date': 1717949313226, 'account_id': 'A00765', 'customer_id': 'C00005', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00540', 'transaction_amount': 2743.65, 'exchange_rate': 1.0461}
[2025-02-12T16:08:33.232+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000281', 'transaction_date': 1715530113229, 'account_id': 'A00407', 'customer_id': 'C00387', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00170', 'transaction_amount': 2546.78, 'exchange_rate': 1.131}
[2025-02-12T16:08:33.238+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000282', 'transaction_date': 1712419713234, 'account_id': 'A00448', 'customer_id': 'C00991', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00317', 'transaction_amount': 8823.2, 'exchange_rate': 1.3402}
[2025-02-12T16:08:33.242+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000283', 'transaction_date': 1711037313240, 'account_id': 'A00797', 'customer_id': 'C00280', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00139', 'transaction_amount': 2132.28, 'exchange_rate': 0.7228}
[2025-02-12T16:08:33.245+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000284', 'transaction_date': 1729008513244, 'account_id': 'A00464', 'customer_id': 'C00684', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00716', 'transaction_amount': 6279.88, 'exchange_rate': 0.8332}
[2025-02-12T16:08:33.254+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000285', 'transaction_date': 1720800513254, 'account_id': 'A00833', 'customer_id': 'C00276', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00517', 'transaction_amount': 172.62, 'exchange_rate': 0.6077}
[2025-02-12T16:08:33.266+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000286', 'transaction_date': 1723219713265, 'account_id': 'A00412', 'customer_id': 'C00135', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00283', 'transaction_amount': 8062.97, 'exchange_rate': 0.9771}
[2025-02-12T16:08:33.270+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000287', 'transaction_date': 1722355713268, 'account_id': 'A00749', 'customer_id': 'C00861', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00207', 'transaction_amount': 2927.5, 'exchange_rate': 1.2356}
[2025-02-12T16:08:33.274+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000288', 'transaction_date': 1709482113272, 'account_id': 'A00272', 'customer_id': 'C00473', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00756', 'transaction_amount': 6329.64, 'exchange_rate': 1.4652}
[2025-02-12T16:08:33.279+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000289', 'transaction_date': 1723046913277, 'account_id': 'A00564', 'customer_id': 'C00015', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00042', 'transaction_amount': 1515.33, 'exchange_rate': 1.4511}
[2025-02-12T16:08:33.283+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000290', 'transaction_date': 1725638913281, 'account_id': 'A00434', 'customer_id': 'C00809', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00230', 'transaction_amount': 7602.3, 'exchange_rate': 0.9792}
[2025-02-12T16:08:33.288+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000291', 'transaction_date': 1718899713288, 'account_id': 'A00733', 'customer_id': 'C00013', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00907', 'transaction_amount': 4821.0, 'exchange_rate': 1.0098}
[2025-02-12T16:08:33.298+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000292', 'transaction_date': 1714147713293, 'account_id': 'A00310', 'customer_id': 'C00959', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00627', 'transaction_amount': 4616.66, 'exchange_rate': 1.1636}
[2025-02-12T16:08:33.303+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000293', 'transaction_date': 1734970113300, 'account_id': 'A00167', 'customer_id': 'C00561', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00805', 'transaction_amount': 2629.21, 'exchange_rate': 0.5915}
[2025-02-12T16:08:33.308+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000294', 'transaction_date': 1710605313305, 'account_id': 'A00362', 'customer_id': 'C00587', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00801', 'transaction_amount': 2604.77, 'exchange_rate': 1.3603}
[2025-02-12T16:08:33.312+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000295', 'transaction_date': 1719504513310, 'account_id': 'A00395', 'customer_id': 'C00422', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00956', 'transaction_amount': 3007.36, 'exchange_rate': 1.0364}
[2025-02-12T16:08:33.315+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000296', 'transaction_date': 1717344513314, 'account_id': 'A00788', 'customer_id': 'C00735', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00910', 'transaction_amount': 4300.22, 'exchange_rate': 1.2253}
[2025-02-12T16:08:33.319+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000297', 'transaction_date': 1737302913318, 'account_id': 'A00471', 'customer_id': 'C00863', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00605', 'transaction_amount': 8730.92, 'exchange_rate': 0.9819}
[2025-02-12T16:08:33.323+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000298', 'transaction_date': 1722701313321, 'account_id': 'A00550', 'customer_id': 'C00218', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00688', 'transaction_amount': 5841.58, 'exchange_rate': 1.3226}
[2025-02-12T16:08:33.326+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000299', 'transaction_date': 1723219713325, 'account_id': 'A00505', 'customer_id': 'C00714', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00197', 'transaction_amount': 6475.88, 'exchange_rate': 0.6172}
[2025-02-12T16:08:33.330+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000300', 'transaction_date': 1709222913329, 'account_id': 'A00887', 'customer_id': 'C00537', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00584', 'transaction_amount': 5333.97, 'exchange_rate': 1.2171}
[2025-02-12T16:08:33.333+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000301', 'transaction_date': 1736093313332, 'account_id': 'A00190', 'customer_id': 'C00763', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00245', 'transaction_amount': 4920.43, 'exchange_rate': 1.0627}
[2025-02-12T16:08:33.336+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000302', 'transaction_date': 1719504513335, 'account_id': 'A00384', 'customer_id': 'C00704', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00096', 'transaction_amount': 7096.4, 'exchange_rate': 1.0698}
[2025-02-12T16:08:33.340+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000303', 'transaction_date': 1713802113339, 'account_id': 'A00353', 'customer_id': 'C00693', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00175', 'transaction_amount': 3700.69, 'exchange_rate': 0.8378}
[2025-02-12T16:08:33.342+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000304', 'transaction_date': 1719418113342, 'account_id': 'A00288', 'customer_id': 'C00309', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00739', 'transaction_amount': 6753.99, 'exchange_rate': 1.3026}
[2025-02-12T16:08:33.345+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000305', 'transaction_date': 1722442113344, 'account_id': 'A00071', 'customer_id': 'C00250', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00188', 'transaction_amount': 6708.68, 'exchange_rate': 1.3139}
[2025-02-12T16:08:33.347+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000306', 'transaction_date': 1728662913346, 'account_id': 'A00917', 'customer_id': 'C00383', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00462', 'transaction_amount': 3651.65, 'exchange_rate': 1.2282}
[2025-02-12T16:08:33.349+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000307', 'transaction_date': 1722355713348, 'account_id': 'A00598', 'customer_id': 'C00719', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00088', 'transaction_amount': 4835.0, 'exchange_rate': 1.1593}
[2025-02-12T16:08:33.352+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000308', 'transaction_date': 1716566913352, 'account_id': 'A00436', 'customer_id': 'C00861', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00168', 'transaction_amount': 6424.41, 'exchange_rate': 1.1599}
[2025-02-12T16:08:33.354+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000309', 'transaction_date': 1711210113354, 'account_id': 'A00773', 'customer_id': 'C00152', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00514', 'transaction_amount': 2751.76, 'exchange_rate': 0.8339}
[2025-02-12T16:08:33.359+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000310', 'transaction_date': 1735229313358, 'account_id': 'A00077', 'customer_id': 'C00349', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00569', 'transaction_amount': 2307.38, 'exchange_rate': 1.4778}
[2025-02-12T16:08:33.361+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000311', 'transaction_date': 1717776513361, 'account_id': 'A00317', 'customer_id': 'C00763', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00815', 'transaction_amount': 4170.32, 'exchange_rate': 0.9438}
[2025-02-12T16:08:33.364+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000312', 'transaction_date': 1723392513363, 'account_id': 'A00009', 'customer_id': 'C00154', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00914', 'transaction_amount': 4552.94, 'exchange_rate': 0.5633}
[2025-02-12T16:08:33.366+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000313', 'transaction_date': 1717171713366, 'account_id': 'A00699', 'customer_id': 'C00636', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00095', 'transaction_amount': 319.27, 'exchange_rate': 0.8502}
[2025-02-12T16:08:33.369+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000314', 'transaction_date': 1730909313368, 'account_id': 'A00760', 'customer_id': 'C00200', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00146', 'transaction_amount': 9356.04, 'exchange_rate': 0.8377}
[2025-02-12T16:08:33.371+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000315', 'transaction_date': 1720627713370, 'account_id': 'A00066', 'customer_id': 'C00203', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00107', 'transaction_amount': 9097.82, 'exchange_rate': 1.1523}
[2025-02-12T16:08:33.374+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000316', 'transaction_date': 1719936513373, 'account_id': 'A00348', 'customer_id': 'C00310', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00995', 'transaction_amount': 6951.39, 'exchange_rate': 1.396}
[2025-02-12T16:08:33.377+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000317', 'transaction_date': 1725034113377, 'account_id': 'A00467', 'customer_id': 'C00415', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00091', 'transaction_amount': 4771.2, 'exchange_rate': 1.4801}
[2025-02-12T16:08:33.380+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000318', 'transaction_date': 1720541313379, 'account_id': 'A00799', 'customer_id': 'C00721', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00365', 'transaction_amount': 4121.92, 'exchange_rate': 0.7458}
[2025-02-12T16:08:33.382+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000319', 'transaction_date': 1726070913382, 'account_id': 'A00895', 'customer_id': 'C00553', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00952', 'transaction_amount': 2745.13, 'exchange_rate': 1.4932}
[2025-02-12T16:08:33.385+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000320', 'transaction_date': 1714493313385, 'account_id': 'A00123', 'customer_id': 'C00203', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00003', 'transaction_amount': 6432.19, 'exchange_rate': 1.2182}
[2025-02-12T16:08:33.388+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000321', 'transaction_date': 1730218113387, 'account_id': 'A00577', 'customer_id': 'C00728', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00716', 'transaction_amount': 9632.7, 'exchange_rate': 1.453}
[2025-02-12T16:08:33.392+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000322', 'transaction_date': 1712074113392, 'account_id': 'A00248', 'customer_id': 'C00260', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00495', 'transaction_amount': 3348.3, 'exchange_rate': 0.9269}
[2025-02-12T16:08:33.397+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000323', 'transaction_date': 1735229313396, 'account_id': 'A00980', 'customer_id': 'C00773', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00960', 'transaction_amount': 1191.36, 'exchange_rate': 1.3547}
[2025-02-12T16:08:33.399+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000324', 'transaction_date': 1725379713399, 'account_id': 'A00433', 'customer_id': 'C00684', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00380', 'transaction_amount': 4867.89, 'exchange_rate': 0.5379}
[2025-02-12T16:08:33.401+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000325', 'transaction_date': 1729008513401, 'account_id': 'A00293', 'customer_id': 'C00693', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00773', 'transaction_amount': 5762.29, 'exchange_rate': 0.7967}
[2025-02-12T16:08:33.407+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000326', 'transaction_date': 1723478913407, 'account_id': 'A00169', 'customer_id': 'C00813', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00420', 'transaction_amount': 6917.52, 'exchange_rate': 0.5876}
[2025-02-12T16:08:33.418+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000327', 'transaction_date': 1709222913417, 'account_id': 'A00018', 'customer_id': 'C00211', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00227', 'transaction_amount': 1263.69, 'exchange_rate': 1.4605}
[2025-02-12T16:08:33.420+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000328', 'transaction_date': 1728058113420, 'account_id': 'A00426', 'customer_id': 'C00167', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00739', 'transaction_amount': 5682.23, 'exchange_rate': 1.2824}
[2025-02-12T16:08:33.423+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000329', 'transaction_date': 1711037313422, 'account_id': 'A00629', 'customer_id': 'C00086', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00819', 'transaction_amount': 8248.88, 'exchange_rate': 0.5224}
