[2025-02-12T16:10:24.916+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-05T17:00:00+00:00 [queued]>
[2025-02-12T16:10:24.938+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-05T17:00:00+00:00 [queued]>
[2025-02-12T16:10:24.938+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 4
[2025-02-12T16:10:24.969+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-02-05 17:00:00+00:00
[2025-02-12T16:10:24.983+0000] {standard_task_runner.py:57} INFO - Started process 6032 to run task
[2025-02-12T16:10:24.988+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-02-05T17:00:00+00:00', '--job-id', '108', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator_dag.py', '--cfg-path', '/tmp/tmps24bqcmh']
[2025-02-12T16:10:24.993+0000] {standard_task_runner.py:85} INFO - Job 108: Subtask generate_txn_fact_data
[2025-02-12T16:10:25.084+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-05T17:00:00+00:00 [running]> on host 5879df32f101
[2025-02-12T16:10:25.254+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoyseiha@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-02-05T17:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-02-05T17:00:00+00:00'
[2025-02-12T16:10:25.261+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-12T16:10:25.262+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2025-02-12T16:10:25.264+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-12T16:10:25.376+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2025-02-12T16:10:25.377+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-12T16:10:25.390+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1708791025387, 'account_id': 'A00430', 'customer_id': 'C00222', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00354', 'transaction_amount': 786.16, 'exchange_rate': 1.3312}
[2025-02-12T16:10:26.069+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000230', 'transaction_date': 1715703026069, 'account_id': 'A00146', 'customer_id': 'C00582', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00031', 'transaction_amount': 4187.51, 'exchange_rate': 0.9759}
[2025-02-12T16:10:26.072+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000231', 'transaction_date': 1712592626072, 'account_id': 'A00299', 'customer_id': 'C00188', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00361', 'transaction_amount': 3728.88, 'exchange_rate': 1.0792}
[2025-02-12T16:10:26.076+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000232', 'transaction_date': 1713283826076, 'account_id': 'A00858', 'customer_id': 'C00717', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00652', 'transaction_amount': 130.74, 'exchange_rate': 0.5305}
[2025-02-12T16:10:26.079+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000233', 'transaction_date': 1730909426079, 'account_id': 'A00066', 'customer_id': 'C00024', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00200', 'transaction_amount': 276.41, 'exchange_rate': 0.9524}
[2025-02-12T16:10:26.085+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000234', 'transaction_date': 1720455026083, 'account_id': 'A00438', 'customer_id': 'C00374', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00449', 'transaction_amount': 4300.64, 'exchange_rate': 0.6976}
[2025-02-12T16:10:26.089+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000235', 'transaction_date': 1718640626088, 'account_id': 'A00697', 'customer_id': 'C00719', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00622', 'transaction_amount': 6128.59, 'exchange_rate': 0.5479}
[2025-02-12T16:10:26.097+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000236', 'transaction_date': 1720455026097, 'account_id': 'A00653', 'customer_id': 'C00844', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00245', 'transaction_amount': 6644.72, 'exchange_rate': 1.209}
[2025-02-12T16:10:26.103+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000237', 'transaction_date': 1710259826102, 'account_id': 'A00140', 'customer_id': 'C00078', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00892', 'transaction_amount': 5073.14, 'exchange_rate': 0.7113}
[2025-02-12T16:10:26.105+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000238', 'transaction_date': 1732032626105, 'account_id': 'A00618', 'customer_id': 'C00284', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00195', 'transaction_amount': 9786.46, 'exchange_rate': 1.0762}
[2025-02-12T16:10:26.109+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000239', 'transaction_date': 1708099826108, 'account_id': 'A00481', 'customer_id': 'C00931', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00990', 'transaction_amount': 4488.17, 'exchange_rate': 1.2754}
[2025-02-12T16:10:26.112+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000240', 'transaction_date': 1714234226112, 'account_id': 'A00897', 'customer_id': 'C00582', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00864', 'transaction_amount': 6497.69, 'exchange_rate': 0.8915}
[2025-02-12T16:10:26.115+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000241', 'transaction_date': 1726589426114, 'account_id': 'A00412', 'customer_id': 'C00325', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00740', 'transaction_amount': 6071.64, 'exchange_rate': 1.3159}
[2025-02-12T16:10:26.117+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000242', 'transaction_date': 1731859826116, 'account_id': 'A00744', 'customer_id': 'C00942', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00503', 'transaction_amount': 9828.72, 'exchange_rate': 0.992}
[2025-02-12T16:10:26.122+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000243', 'transaction_date': 1736439026121, 'account_id': 'A00983', 'customer_id': 'C00539', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00459', 'transaction_amount': 9239.49, 'exchange_rate': 1.2711}
[2025-02-12T16:10:26.126+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000244', 'transaction_date': 1727453426126, 'account_id': 'A00952', 'customer_id': 'C00015', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00815', 'transaction_amount': 7866.21, 'exchange_rate': 1.3584}
[2025-02-12T16:10:26.132+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000245', 'transaction_date': 1723133426130, 'account_id': 'A00678', 'customer_id': 'C00446', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00592', 'transaction_amount': 3520.3, 'exchange_rate': 1.3731}
[2025-02-12T16:10:26.136+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000246', 'transaction_date': 1729527026134, 'account_id': 'A00737', 'customer_id': 'C00733', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00445', 'transaction_amount': 9416.2, 'exchange_rate': 1.189}
[2025-02-12T16:10:26.139+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000247', 'transaction_date': 1721837426138, 'account_id': 'A00955', 'customer_id': 'C00123', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00379', 'transaction_amount': 8099.89, 'exchange_rate': 0.9101}
[2025-02-12T16:10:26.145+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000248', 'transaction_date': 1707840626144, 'account_id': 'A00040', 'customer_id': 'C00172', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00059', 'transaction_amount': 2248.29, 'exchange_rate': 0.6546}
[2025-02-12T16:10:26.149+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000249', 'transaction_date': 1719591026148, 'account_id': 'A00743', 'customer_id': 'C00989', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00328', 'transaction_amount': 4133.68, 'exchange_rate': 0.6132}
[2025-02-12T16:10:26.153+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000250', 'transaction_date': 1715962226152, 'account_id': 'A00084', 'customer_id': 'C00599', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00268', 'transaction_amount': 4431.09, 'exchange_rate': 1.2965}
[2025-02-12T16:10:26.155+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000251', 'transaction_date': 1731255026155, 'account_id': 'A00423', 'customer_id': 'C00196', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00441', 'transaction_amount': 2383.61, 'exchange_rate': 1.385}
[2025-02-12T16:10:26.158+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000252', 'transaction_date': 1725639026158, 'account_id': 'A00676', 'customer_id': 'C00566', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00998', 'transaction_amount': 1645.82, 'exchange_rate': 1.4382}
[2025-02-12T16:10:26.163+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000253', 'transaction_date': 1724688626162, 'account_id': 'A00875', 'customer_id': 'C00482', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00475', 'transaction_amount': 7535.89, 'exchange_rate': 0.675}
[2025-02-12T16:10:26.167+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000254', 'transaction_date': 1732896626166, 'account_id': 'A00553', 'customer_id': 'C00675', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00890', 'transaction_amount': 1405.55, 'exchange_rate': 0.9716}
[2025-02-12T16:10:26.170+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000255', 'transaction_date': 1730131826169, 'account_id': 'A00441', 'customer_id': 'C00490', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00679', 'transaction_amount': 9993.72, 'exchange_rate': 0.8336}
[2025-02-12T16:10:26.173+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000256', 'transaction_date': 1716048626173, 'account_id': 'A00944', 'customer_id': 'C00572', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00662', 'transaction_amount': 1795.28, 'exchange_rate': 0.979}
[2025-02-12T16:10:26.178+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000257', 'transaction_date': 1712419826177, 'account_id': 'A00965', 'customer_id': 'C00810', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00317', 'transaction_amount': 8315.61, 'exchange_rate': 0.8927}
[2025-02-12T16:10:26.184+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000258', 'transaction_date': 1711037426183, 'account_id': 'A00794', 'customer_id': 'C00136', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00747', 'transaction_amount': 488.0, 'exchange_rate': 1.0209}
[2025-02-12T16:10:26.188+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000259', 'transaction_date': 1716480626187, 'account_id': 'A00190', 'customer_id': 'C00214', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00666', 'transaction_amount': 3791.02, 'exchange_rate': 0.8381}
[2025-02-12T16:10:26.194+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000260', 'transaction_date': 1728576626193, 'account_id': 'A00103', 'customer_id': 'C00916', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00453', 'transaction_amount': 5676.8, 'exchange_rate': 0.9389}
[2025-02-12T16:10:26.199+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000261', 'transaction_date': 1728231026198, 'account_id': 'A00630', 'customer_id': 'C01000', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00893', 'transaction_amount': 3386.46, 'exchange_rate': 0.612}
[2025-02-12T16:10:26.203+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000262', 'transaction_date': 1710173426202, 'account_id': 'A00031', 'customer_id': 'C00937', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00167', 'transaction_amount': 4543.29, 'exchange_rate': 1.1337}
[2025-02-12T16:10:26.208+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000263', 'transaction_date': 1733155826207, 'account_id': 'A00428', 'customer_id': 'C00568', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00998', 'transaction_amount': 9156.48, 'exchange_rate': 1.1196}
[2025-02-12T16:10:26.210+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000264', 'transaction_date': 1725379826210, 'account_id': 'A00233', 'customer_id': 'C00829', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00363', 'transaction_amount': 2401.48, 'exchange_rate': 1.1012}
[2025-02-12T16:10:26.212+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000265', 'transaction_date': 1715962226212, 'account_id': 'A00039', 'customer_id': 'C00384', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00995', 'transaction_amount': 6253.53, 'exchange_rate': 1.2825}
[2025-02-12T16:10:26.214+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000266', 'transaction_date': 1736784626214, 'account_id': 'A00387', 'customer_id': 'C00075', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00604', 'transaction_amount': 8875.64, 'exchange_rate': 0.8202}
[2025-02-12T16:10:26.216+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000267', 'transaction_date': 1735834226216, 'account_id': 'A00981', 'customer_id': 'C00482', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00809', 'transaction_amount': 407.68, 'exchange_rate': 0.6228}
[2025-02-12T16:10:26.222+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000268', 'transaction_date': 1736007026220, 'account_id': 'A00931', 'customer_id': 'C00090', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00362', 'transaction_amount': 3230.72, 'exchange_rate': 1.2412}
[2025-02-12T16:10:26.225+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000269', 'transaction_date': 1731168626225, 'account_id': 'A00370', 'customer_id': 'C00864', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00129', 'transaction_amount': 4789.01, 'exchange_rate': 1.3466}
[2025-02-12T16:10:26.228+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000270', 'transaction_date': 1710519026227, 'account_id': 'A00021', 'customer_id': 'C00435', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00378', 'transaction_amount': 731.51, 'exchange_rate': 1.1416}
[2025-02-12T16:10:26.231+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000271', 'transaction_date': 1726762226231, 'account_id': 'A00284', 'customer_id': 'C00382', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00067', 'transaction_amount': 8572.63, 'exchange_rate': 0.9602}
[2025-02-12T16:10:26.235+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000272', 'transaction_date': 1730391026235, 'account_id': 'A00697', 'customer_id': 'C00602', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00107', 'transaction_amount': 5762.07, 'exchange_rate': 1.1442}
[2025-02-12T16:10:26.237+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000273', 'transaction_date': 1719763826237, 'account_id': 'A00031', 'customer_id': 'C00698', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00703', 'transaction_amount': 7633.37, 'exchange_rate': 0.6062}
[2025-02-12T16:10:26.242+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000274', 'transaction_date': 1737648626242, 'account_id': 'A00362', 'customer_id': 'C00440', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00295', 'transaction_amount': 4358.27, 'exchange_rate': 1.2537}
[2025-02-12T16:10:26.246+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000275', 'transaction_date': 1708963826245, 'account_id': 'A00029', 'customer_id': 'C00410', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00576', 'transaction_amount': 7099.03, 'exchange_rate': 0.8054}
[2025-02-12T16:10:26.248+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000276', 'transaction_date': 1737821426248, 'account_id': 'A00700', 'customer_id': 'C00771', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00288', 'transaction_amount': 3148.9, 'exchange_rate': 1.4096}
[2025-02-12T16:10:26.250+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000277', 'transaction_date': 1734624626250, 'account_id': 'A00450', 'customer_id': 'C00953', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00194', 'transaction_amount': 1573.73, 'exchange_rate': 1.1388}
[2025-02-12T16:10:26.256+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000278', 'transaction_date': 1736093426255, 'account_id': 'A00271', 'customer_id': 'C00807', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00560', 'transaction_amount': 9155.21, 'exchange_rate': 1.2433}
[2025-02-12T16:10:26.259+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000279', 'transaction_date': 1720282226259, 'account_id': 'A00642', 'customer_id': 'C00534', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00499', 'transaction_amount': 9781.24, 'exchange_rate': 0.9228}
[2025-02-12T16:10:26.262+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000280', 'transaction_date': 1717517426261, 'account_id': 'A00907', 'customer_id': 'C00561', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00147', 'transaction_amount': 5916.65, 'exchange_rate': 0.8515}
[2025-02-12T16:10:26.264+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000281', 'transaction_date': 1729613426263, 'account_id': 'A00486', 'customer_id': 'C00490', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00485', 'transaction_amount': 3424.39, 'exchange_rate': 0.648}
[2025-02-12T16:10:26.268+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000282', 'transaction_date': 1730736626268, 'account_id': 'A00174', 'customer_id': 'C00083', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00407', 'transaction_amount': 658.2, 'exchange_rate': 0.8109}
[2025-02-12T16:10:26.271+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000283', 'transaction_date': 1718727026270, 'account_id': 'A00974', 'customer_id': 'C00460', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00325', 'transaction_amount': 80.97, 'exchange_rate': 1.3252}
[2025-02-12T16:10:26.275+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000284', 'transaction_date': 1719418226274, 'account_id': 'A00590', 'customer_id': 'C00700', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00300', 'transaction_amount': 4358.91, 'exchange_rate': 1.3451}
[2025-02-12T16:10:26.278+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000285', 'transaction_date': 1726762226277, 'account_id': 'A00933', 'customer_id': 'C00868', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00774', 'transaction_amount': 9506.42, 'exchange_rate': 0.6294}
[2025-02-12T16:10:26.282+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000286', 'transaction_date': 1714579826281, 'account_id': 'A00461', 'customer_id': 'C00865', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00595', 'transaction_amount': 5535.22, 'exchange_rate': 1.2367}
[2025-02-12T16:10:26.285+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000287', 'transaction_date': 1729267826285, 'account_id': 'A00657', 'customer_id': 'C00138', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00430', 'transaction_amount': 2585.44, 'exchange_rate': 1.4234}
[2025-02-12T16:10:26.290+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000288', 'transaction_date': 1720023026289, 'account_id': 'A00649', 'customer_id': 'C00187', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00464', 'transaction_amount': 2727.39, 'exchange_rate': 0.6417}
[2025-02-12T16:10:26.293+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000289', 'transaction_date': 1718813426293, 'account_id': 'A00301', 'customer_id': 'C00427', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00334', 'transaction_amount': 3221.53, 'exchange_rate': 1.0124}
[2025-02-12T16:10:26.298+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000290', 'transaction_date': 1712074226297, 'account_id': 'A00653', 'customer_id': 'C00768', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00756', 'transaction_amount': 3294.82, 'exchange_rate': 0.9802}
[2025-02-12T16:10:26.300+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000291', 'transaction_date': 1723479026300, 'account_id': 'A00787', 'customer_id': 'C00168', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00680', 'transaction_amount': 3924.19, 'exchange_rate': 0.5173}
[2025-02-12T16:10:26.303+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000292', 'transaction_date': 1725293426302, 'account_id': 'A00573', 'customer_id': 'C00876', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00097', 'transaction_amount': 877.27, 'exchange_rate': 0.583}
[2025-02-12T16:10:26.305+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000293', 'transaction_date': 1714839026304, 'account_id': 'A00908', 'customer_id': 'C00418', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00409', 'transaction_amount': 3311.61, 'exchange_rate': 1.1612}
[2025-02-12T16:10:26.307+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000294', 'transaction_date': 1713197426306, 'account_id': 'A00312', 'customer_id': 'C00321', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00204', 'transaction_amount': 4303.11, 'exchange_rate': 0.892}
[2025-02-12T16:10:26.309+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000295', 'transaction_date': 1729959026308, 'account_id': 'A00062', 'customer_id': 'C00831', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00544', 'transaction_amount': 649.11, 'exchange_rate': 1.0886}
[2025-02-12T16:10:26.313+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000296', 'transaction_date': 1716826226313, 'account_id': 'A00704', 'customer_id': 'C00330', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00217', 'transaction_amount': 2037.63, 'exchange_rate': 0.5704}
[2025-02-12T16:10:26.317+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000297', 'transaction_date': 1711469426316, 'account_id': 'A00535', 'customer_id': 'C00397', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00289', 'transaction_amount': 8619.17, 'exchange_rate': 1.0063}
[2025-02-12T16:10:26.319+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000298', 'transaction_date': 1711296626319, 'account_id': 'A00096', 'customer_id': 'C00543', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00785', 'transaction_amount': 8154.14, 'exchange_rate': 0.7412}
[2025-02-12T16:10:26.322+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000299', 'transaction_date': 1726935026321, 'account_id': 'A00594', 'customer_id': 'C00378', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00237', 'transaction_amount': 6973.71, 'exchange_rate': 0.6112}
[2025-02-12T16:10:26.326+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000300', 'transaction_date': 1711728626326, 'account_id': 'A00121', 'customer_id': 'C00181', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00200', 'transaction_amount': 9309.52, 'exchange_rate': 0.6272}
[2025-02-12T16:10:26.332+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000301', 'transaction_date': 1710000626330, 'account_id': 'A00413', 'customer_id': 'C00442', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00726', 'transaction_amount': 7633.83, 'exchange_rate': 1.2517}
[2025-02-12T16:10:26.335+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000302', 'transaction_date': 1718295026334, 'account_id': 'A00897', 'customer_id': 'C00622', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00463', 'transaction_amount': 7818.42, 'exchange_rate': 0.7134}
[2025-02-12T16:10:26.338+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000303', 'transaction_date': 1730823026337, 'account_id': 'A00982', 'customer_id': 'C00901', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00917', 'transaction_amount': 4236.45, 'exchange_rate': 1.0805}
[2025-02-12T16:10:26.340+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000304', 'transaction_date': 1715530226340, 'account_id': 'A00502', 'customer_id': 'C00612', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00929', 'transaction_amount': 3103.59, 'exchange_rate': 1.4398}
