[2025-02-12T16:08:32.060+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-22T17:00:00+00:00 [queued]>
[2025-02-12T16:08:32.082+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-22T17:00:00+00:00 [queued]>
[2025-02-12T16:08:32.083+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 4
[2025-02-12T16:08:32.120+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-01-22 17:00:00+00:00
[2025-02-12T16:08:32.146+0000] {standard_task_runner.py:57} INFO - Started process 5705 to run task
[2025-02-12T16:08:32.149+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-01-22T17:00:00+00:00', '--job-id', '94', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator_dag.py', '--cfg-path', '/tmp/tmppgwmdyoo']
[2025-02-12T16:08:32.155+0000] {standard_task_runner.py:85} INFO - Job 94: Subtask generate_txn_fact_data
[2025-02-12T16:08:32.302+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-22T17:00:00+00:00 [running]> on host 5879df32f101
[2025-02-12T16:08:32.515+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoyseiha@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-01-22T17:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-01-22T17:00:00+00:00'
[2025-02-12T16:08:32.533+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-12T16:08:32.534+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2025-02-12T16:08:32.536+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-12T16:08:32.640+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2025-02-12T16:08:32.641+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-12T16:08:32.656+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1721491712650, 'account_id': 'A00285', 'customer_id': 'C00215', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B01000', 'transaction_amount': 711.96, 'exchange_rate': 0.7368}
[2025-02-12T16:08:51.455+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000201', 'transaction_date': 1730563731454, 'account_id': 'A00917', 'customer_id': 'C00876', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00876', 'transaction_amount': 6358.35, 'exchange_rate': 0.9781}
[2025-02-12T16:08:51.458+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000202', 'transaction_date': 1714752531457, 'account_id': 'A00124', 'customer_id': 'C00959', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00439', 'transaction_amount': 5911.22, 'exchange_rate': 1.4659}
[2025-02-12T16:08:51.459+0000] {conn.py:1107} ERROR - <BrokerConnection node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.20.0.4', 9092)]>: Error receiving network data closing socket
Traceback (most recent call last):
  File "/home/airflow/.local/lib/python3.8/site-packages/kafka/conn.py", line 1090, in _recv
    data = self._sock.recv(self.config['sock_chunk_bytes'])
ConnectionResetError: [Errno 104] Connection reset by peer
[2025-02-12T16:08:51.464+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000203', 'transaction_date': 1719331731463, 'account_id': 'A00016', 'customer_id': 'C00103', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00076', 'transaction_amount': 7553.92, 'exchange_rate': 0.9604}
[2025-02-12T16:08:51.471+0000] {conn.py:919} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.20.0.4', 9092)]>: Closing connection. KafkaConnectionError: [Errno 104] Connection reset by peer
[2025-02-12T16:08:51.474+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000204', 'transaction_date': 1710691731473, 'account_id': 'A00699', 'customer_id': 'C00985', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00810', 'transaction_amount': 7828.64, 'exchange_rate': 1.1582}
[2025-02-12T16:08:51.475+0000] {client_async.py:331} WARNING - Node 0 connection failed -- refreshing metadata
[2025-02-12T16:08:51.479+0000] {record_accumulator.py:73} WARNING - Produced messages to topic-partition ('transaction_facts', 0) with base offset -1 log start offset None and error None.
[2025-02-12T16:08:51.480+0000] {record_accumulator.py:73} WARNING - Produced messages to topic-partition ('transaction_facts', 0) with base offset -1 log start offset None and error None.
[2025-02-12T16:08:51.484+0000] {record_accumulator.py:73} WARNING - Produced messages to topic-partition ('transaction_facts', 0) with base offset -1 log start offset None and error None.
[2025-02-12T16:08:51.488+0000] {record_accumulator.py:73} WARNING - Produced messages to topic-partition ('transaction_facts', 0) with base offset -1 log start offset None and error None.
[2025-02-12T16:08:51.489+0000] {record_accumulator.py:73} WARNING - Produced messages to topic-partition ('transaction_facts', 0) with base offset -1 log start offset None and error None.
[2025-02-12T16:08:51.478+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000205', 'transaction_date': 1710432531477, 'account_id': 'A00547', 'customer_id': 'C00173', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00850', 'transaction_amount': 647.33, 'exchange_rate': 0.562}
[2025-02-12T16:08:51.493+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000206', 'transaction_date': 1724429331492, 'account_id': 'A00932', 'customer_id': 'C00161', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00856', 'transaction_amount': 8577.24, 'exchange_rate': 1.0273}
[2025-02-12T16:08:51.496+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000207', 'transaction_date': 1720886931495, 'account_id': 'A00093', 'customer_id': 'C00767', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00583', 'transaction_amount': 6489.65, 'exchange_rate': 0.5596}
[2025-02-12T16:08:51.498+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000208', 'transaction_date': 1725379731498, 'account_id': 'A00516', 'customer_id': 'C00809', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00856', 'transaction_amount': 2170.68, 'exchange_rate': 1.2681}
[2025-02-12T16:08:51.501+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000209', 'transaction_date': 1713110931501, 'account_id': 'A00911', 'customer_id': 'C00261', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00138', 'transaction_amount': 8094.53, 'exchange_rate': 1.1063}
[2025-02-12T16:08:51.504+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000210', 'transaction_date': 1724688531503, 'account_id': 'A00736', 'customer_id': 'C00215', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00651', 'transaction_amount': 4845.65, 'exchange_rate': 0.983}
[2025-02-12T16:08:51.507+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000211', 'transaction_date': 1736438931506, 'account_id': 'A00667', 'customer_id': 'C00690', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00520', 'transaction_amount': 5319.85, 'exchange_rate': 0.7905}
[2025-02-12T16:08:51.510+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000212', 'transaction_date': 1717862931509, 'account_id': 'A00038', 'customer_id': 'C00040', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00208', 'transaction_amount': 5600.37, 'exchange_rate': 1.4116}
[2025-02-12T16:08:51.512+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000213', 'transaction_date': 1712592531512, 'account_id': 'A00022', 'customer_id': 'C00435', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00927', 'transaction_amount': 5878.25, 'exchange_rate': 0.7649}
[2025-02-12T16:08:51.524+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000214', 'transaction_date': 1715443731524, 'account_id': 'A00547', 'customer_id': 'C00497', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00568', 'transaction_amount': 8044.53, 'exchange_rate': 1.339}
[2025-02-12T16:08:51.527+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000215', 'transaction_date': 1714234131526, 'account_id': 'A00427', 'customer_id': 'C00482', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00837', 'transaction_amount': 4559.7, 'exchange_rate': 1.0999}
[2025-02-12T16:08:51.530+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000216', 'transaction_date': 1734192531530, 'account_id': 'A00323', 'customer_id': 'C00330', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00787', 'transaction_amount': 7790.29, 'exchange_rate': 0.5611}
[2025-02-12T16:08:51.534+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000217', 'transaction_date': 1734019731534, 'account_id': 'A00035', 'customer_id': 'C00600', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00905', 'transaction_amount': 40.87, 'exchange_rate': 1.0645}
[2025-02-12T16:08:51.538+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000218', 'transaction_date': 1709914131537, 'account_id': 'A00360', 'customer_id': 'C00849', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00420', 'transaction_amount': 2173.47, 'exchange_rate': 1.4196}
[2025-02-12T16:08:51.540+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000219', 'transaction_date': 1712160531540, 'account_id': 'A00042', 'customer_id': 'C00575', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00705', 'transaction_amount': 1905.53, 'exchange_rate': 1.1508}
[2025-02-12T16:08:51.543+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000220', 'transaction_date': 1724429331543, 'account_id': 'A00819', 'customer_id': 'C00741', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00101', 'transaction_amount': 5099.34, 'exchange_rate': 0.8129}
[2025-02-12T16:08:51.548+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000221', 'transaction_date': 1732118931548, 'account_id': 'A00488', 'customer_id': 'C00407', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00984', 'transaction_amount': 3801.21, 'exchange_rate': 0.5427}
[2025-02-12T16:08:51.551+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000222', 'transaction_date': 1711123731550, 'account_id': 'A00512', 'customer_id': 'C00665', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00773', 'transaction_amount': 2675.43, 'exchange_rate': 0.9082}
[2025-02-12T16:08:51.555+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000223', 'transaction_date': 1739203731554, 'account_id': 'A00212', 'customer_id': 'C00187', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00894', 'transaction_amount': 7684.41, 'exchange_rate': 0.8714}
[2025-02-12T16:08:51.558+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000224', 'transaction_date': 1716998931557, 'account_id': 'A00327', 'customer_id': 'C00745', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00389', 'transaction_amount': 389.55, 'exchange_rate': 1.1291}
[2025-02-12T16:08:51.560+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000225', 'transaction_date': 1712678931560, 'account_id': 'A00326', 'customer_id': 'C00862', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00382', 'transaction_amount': 9040.5, 'exchange_rate': 0.5144}
[2025-02-12T16:08:51.564+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000226', 'transaction_date': 1738771731563, 'account_id': 'A00036', 'customer_id': 'C00556', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00772', 'transaction_amount': 2266.53, 'exchange_rate': 1.4813}
[2025-02-12T16:08:51.566+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000227', 'transaction_date': 1719331731566, 'account_id': 'A00793', 'customer_id': 'C00879', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00967', 'transaction_amount': 6158.8, 'exchange_rate': 0.5502}
[2025-02-12T16:08:51.570+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000228', 'transaction_date': 1733501331570, 'account_id': 'A00195', 'customer_id': 'C00199', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00242', 'transaction_amount': 645.8, 'exchange_rate': 0.8245}
[2025-02-12T16:08:51.573+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000229', 'transaction_date': 1719504531573, 'account_id': 'A00717', 'customer_id': 'C00847', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00772', 'transaction_amount': 3384.67, 'exchange_rate': 1.4582}
[2025-02-12T16:08:51.576+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000230', 'transaction_date': 1711814931575, 'account_id': 'A00941', 'customer_id': 'C00725', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00851', 'transaction_amount': 1293.76, 'exchange_rate': 1.1534}
[2025-02-12T16:08:51.579+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000231', 'transaction_date': 1713110931578, 'account_id': 'A00060', 'customer_id': 'C00874', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00711', 'transaction_amount': 1467.93, 'exchange_rate': 1.0021}
[2025-02-12T16:08:51.584+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000232', 'transaction_date': 1717776531583, 'account_id': 'A00268', 'customer_id': 'C00660', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00872', 'transaction_amount': 5823.74, 'exchange_rate': 0.8889}
[2025-02-12T16:08:51.588+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000233', 'transaction_date': 1716048531587, 'account_id': 'A00837', 'customer_id': 'C00607', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00044', 'transaction_amount': 6992.52, 'exchange_rate': 1.4341}
[2025-02-12T16:08:51.591+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000234', 'transaction_date': 1724429331590, 'account_id': 'A00160', 'customer_id': 'C00219', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00514', 'transaction_amount': 2542.83, 'exchange_rate': 0.7665}
[2025-02-12T16:08:51.593+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000235', 'transaction_date': 1717085331593, 'account_id': 'A00514', 'customer_id': 'C00244', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00923', 'transaction_amount': 3229.37, 'exchange_rate': 1.2167}
[2025-02-12T16:08:51.596+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000236', 'transaction_date': 1712074131596, 'account_id': 'A00988', 'customer_id': 'C00209', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00971', 'transaction_amount': 2111.47, 'exchange_rate': 1.2848}
[2025-02-12T16:08:51.604+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000237', 'transaction_date': 1738426131604, 'account_id': 'A00135', 'customer_id': 'C00299', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00120', 'transaction_amount': 7239.7, 'exchange_rate': 1.3837}
[2025-02-12T16:08:51.607+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000238', 'transaction_date': 1711210131607, 'account_id': 'A00812', 'customer_id': 'C00381', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00012', 'transaction_amount': 9824.34, 'exchange_rate': 1.4878}
[2025-02-12T16:08:51.610+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000239', 'transaction_date': 1718467731609, 'account_id': 'A00168', 'customer_id': 'C00893', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00746', 'transaction_amount': 3283.58, 'exchange_rate': 0.7581}
[2025-02-12T16:08:51.616+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000240', 'transaction_date': 1713110931615, 'account_id': 'A00030', 'customer_id': 'C00447', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00031', 'transaction_amount': 8997.58, 'exchange_rate': 1.4516}
[2025-02-12T16:08:51.619+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000241', 'transaction_date': 1737562131618, 'account_id': 'A00962', 'customer_id': 'C00987', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00920', 'transaction_amount': 5131.75, 'exchange_rate': 1.2339}
[2025-02-12T16:08:51.621+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000242', 'transaction_date': 1736611731621, 'account_id': 'A00212', 'customer_id': 'C00268', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00615', 'transaction_amount': 8787.38, 'exchange_rate': 1.3201}
[2025-02-12T16:08:51.624+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000243', 'transaction_date': 1739376531623, 'account_id': 'A00789', 'customer_id': 'C00956', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00790', 'transaction_amount': 2794.09, 'exchange_rate': 1.43}
[2025-02-12T16:08:51.627+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000244', 'transaction_date': 1715962131626, 'account_id': 'A00963', 'customer_id': 'C00736', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00488', 'transaction_amount': 3666.93, 'exchange_rate': 1.1794}
[2025-02-12T16:08:51.629+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000245', 'transaction_date': 1729094931629, 'account_id': 'A00968', 'customer_id': 'C00157', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00637', 'transaction_amount': 5586.94, 'exchange_rate': 1.4038}
[2025-02-12T16:08:51.639+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000246', 'transaction_date': 1733069331631, 'account_id': 'A00261', 'customer_id': 'C00444', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00589', 'transaction_amount': 9806.76, 'exchange_rate': 0.8348}
[2025-02-12T16:08:51.648+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000247', 'transaction_date': 1725898131648, 'account_id': 'A00147', 'customer_id': 'C00014', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00374', 'transaction_amount': 5975.36, 'exchange_rate': 0.9304}
[2025-02-12T16:08:51.651+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000248', 'transaction_date': 1730909331650, 'account_id': 'A00888', 'customer_id': 'C00362', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00801', 'transaction_amount': 9098.29, 'exchange_rate': 1.0218}
[2025-02-12T16:08:51.668+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000249', 'transaction_date': 1727712531663, 'account_id': 'A00080', 'customer_id': 'C00857', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00934', 'transaction_amount': 9767.7, 'exchange_rate': 0.8659}
[2025-02-12T16:08:51.672+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000250', 'transaction_date': 1716394131672, 'account_id': 'A00679', 'customer_id': 'C00201', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00385', 'transaction_amount': 600.54, 'exchange_rate': 0.6061}
[2025-02-12T16:08:51.675+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000251', 'transaction_date': 1708790931674, 'account_id': 'A00978', 'customer_id': 'C00592', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00298', 'transaction_amount': 1216.06, 'exchange_rate': 0.6763}
[2025-02-12T16:08:51.677+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000252', 'transaction_date': 1711728531677, 'account_id': 'A00530', 'customer_id': 'C00658', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00792', 'transaction_amount': 3186.24, 'exchange_rate': 0.5375}
[2025-02-12T16:08:51.681+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000253', 'transaction_date': 1720282131681, 'account_id': 'A00537', 'customer_id': 'C00898', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00409', 'transaction_amount': 4140.85, 'exchange_rate': 0.558}
[2025-02-12T16:08:51.684+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000254', 'transaction_date': 1722096531684, 'account_id': 'A00724', 'customer_id': 'C00874', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00979', 'transaction_amount': 8647.04, 'exchange_rate': 1.1896}
[2025-02-12T16:08:51.688+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000255', 'transaction_date': 1709654931687, 'account_id': 'A00140', 'customer_id': 'C00172', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00908', 'transaction_amount': 1106.0, 'exchange_rate': 1.1775}
[2025-02-12T16:08:51.691+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000256', 'transaction_date': 1715011731690, 'account_id': 'A00297', 'customer_id': 'C00023', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00970', 'transaction_amount': 1197.58, 'exchange_rate': 0.7515}
[2025-02-12T16:08:51.695+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000257', 'transaction_date': 1726848531693, 'account_id': 'A00646', 'customer_id': 'C00352', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00175', 'transaction_amount': 2448.15, 'exchange_rate': 1.2345}
[2025-02-12T16:08:51.698+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000258', 'transaction_date': 1736006931697, 'account_id': 'A00916', 'customer_id': 'C00625', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00900', 'transaction_amount': 6863.26, 'exchange_rate': 0.7665}
[2025-02-12T16:08:51.701+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000259', 'transaction_date': 1712419731700, 'account_id': 'A00024', 'customer_id': 'C00762', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00588', 'transaction_amount': 3264.53, 'exchange_rate': 0.7855}
[2025-02-12T16:08:51.705+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000260', 'transaction_date': 1730390931704, 'account_id': 'A00185', 'customer_id': 'C00150', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00524', 'transaction_amount': 9939.47, 'exchange_rate': 1.1488}
[2025-02-12T16:08:51.708+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000261', 'transaction_date': 1721232531707, 'account_id': 'A00557', 'customer_id': 'C00656', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00403', 'transaction_amount': 1039.64, 'exchange_rate': 1.3169}
[2025-02-12T16:08:51.712+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000262', 'transaction_date': 1709914131711, 'account_id': 'A00113', 'customer_id': 'C00033', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00576', 'transaction_amount': 5217.38, 'exchange_rate': 0.7199}
[2025-02-12T16:08:51.716+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000263', 'transaction_date': 1730390931716, 'account_id': 'A00059', 'customer_id': 'C00415', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00455', 'transaction_amount': 4412.87, 'exchange_rate': 0.5819}
[2025-02-12T16:08:51.720+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000264', 'transaction_date': 1726934931719, 'account_id': 'A00115', 'customer_id': 'C00870', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00689', 'transaction_amount': 3412.83, 'exchange_rate': 0.5683}
[2025-02-12T16:08:51.723+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000265', 'transaction_date': 1717258131722, 'account_id': 'A00890', 'customer_id': 'C00556', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00060', 'transaction_amount': 8994.78, 'exchange_rate': 0.7628}
[2025-02-12T16:08:51.726+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000266', 'transaction_date': 1714579731725, 'account_id': 'A00238', 'customer_id': 'C00390', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00903', 'transaction_amount': 1542.38, 'exchange_rate': 1.4921}
[2025-02-12T16:08:51.729+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000267', 'transaction_date': 1733328531728, 'account_id': 'A00912', 'customer_id': 'C00405', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00141', 'transaction_amount': 2038.56, 'exchange_rate': 1.2592}
[2025-02-12T16:08:51.732+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000268', 'transaction_date': 1717085331731, 'account_id': 'A00628', 'customer_id': 'C00692', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00738', 'transaction_amount': 121.06, 'exchange_rate': 1.1915}
[2025-02-12T16:08:51.737+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000269', 'transaction_date': 1739203731735, 'account_id': 'A00160', 'customer_id': 'C00245', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00174', 'transaction_amount': 2391.89, 'exchange_rate': 0.7473}
[2025-02-12T16:08:51.741+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000270', 'transaction_date': 1708272531740, 'account_id': 'A00382', 'customer_id': 'C00653', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00194', 'transaction_amount': 3731.68, 'exchange_rate': 1.3926}
