[2025-02-12T16:10:25.897+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-08T17:00:00+00:00 [queued]>
[2025-02-12T16:10:25.913+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-08T17:00:00+00:00 [queued]>
[2025-02-12T16:10:25.914+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 4
[2025-02-12T16:10:25.934+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-02-08 17:00:00+00:00
[2025-02-12T16:10:25.946+0000] {standard_task_runner.py:57} INFO - Started process 6062 to run task
[2025-02-12T16:10:25.951+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-02-08T17:00:00+00:00', '--job-id', '110', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator_dag.py', '--cfg-path', '/tmp/tmpptmrg2jj']
[2025-02-12T16:10:25.954+0000] {standard_task_runner.py:85} INFO - Job 110: Subtask generate_txn_fact_data
[2025-02-12T16:10:26.043+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-08T17:00:00+00:00 [running]> on host 5879df32f101
[2025-02-12T16:10:26.197+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoyseiha@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-02-08T17:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-02-08T17:00:00+00:00'
[2025-02-12T16:10:26.204+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-12T16:10:26.205+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2025-02-12T16:10:26.206+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-12T16:10:26.310+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2025-02-12T16:10:26.310+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-12T16:10:26.318+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1715443826316, 'account_id': 'A00155', 'customer_id': 'C00593', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00290', 'transaction_amount': 3355.49, 'exchange_rate': 0.9347}
[2025-02-12T16:10:27.215+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000254', 'transaction_date': 1716221427215, 'account_id': 'A00059', 'customer_id': 'C00990', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00858', 'transaction_amount': 3097.15, 'exchange_rate': 0.6025}
[2025-02-12T16:10:27.219+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000255', 'transaction_date': 1715184627218, 'account_id': 'A00705', 'customer_id': 'C00568', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00597', 'transaction_amount': 4390.07, 'exchange_rate': 1.0752}
[2025-02-12T16:10:27.222+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000256', 'transaction_date': 1737130227221, 'account_id': 'A00854', 'customer_id': 'C00419', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00404', 'transaction_amount': 9241.32, 'exchange_rate': 1.2309}
[2025-02-12T16:10:27.226+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000257', 'transaction_date': 1720714227225, 'account_id': 'A00817', 'customer_id': 'C00693', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00252', 'transaction_amount': 1434.02, 'exchange_rate': 1.1622}
[2025-02-12T16:10:27.231+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000258', 'transaction_date': 1718899827229, 'account_id': 'A00590', 'customer_id': 'C00216', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00203', 'transaction_amount': 7624.04, 'exchange_rate': 1.3113}
[2025-02-12T16:10:27.232+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000259', 'transaction_date': 1712938227232, 'account_id': 'A00517', 'customer_id': 'C00185', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00910', 'transaction_amount': 6969.42, 'exchange_rate': 1.2423}
[2025-02-12T16:10:27.238+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000260', 'transaction_date': 1730909427236, 'account_id': 'A00553', 'customer_id': 'C00038', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00221', 'transaction_amount': 7972.47, 'exchange_rate': 0.7061}
[2025-02-12T16:10:27.242+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000261', 'transaction_date': 1726935027240, 'account_id': 'A00298', 'customer_id': 'C00235', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00363', 'transaction_amount': 5827.61, 'exchange_rate': 0.5059}
[2025-02-12T16:10:27.246+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000262', 'transaction_date': 1731773427245, 'account_id': 'A00407', 'customer_id': 'C00114', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00382', 'transaction_amount': 8111.01, 'exchange_rate': 1.0855}
[2025-02-12T16:10:27.251+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000263', 'transaction_date': 1737648627249, 'account_id': 'A00687', 'customer_id': 'C00148', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00797', 'transaction_amount': 9182.99, 'exchange_rate': 0.9867}
[2025-02-12T16:10:27.254+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000264', 'transaction_date': 1716307827253, 'account_id': 'A00615', 'customer_id': 'C00726', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00399', 'transaction_amount': 8389.93, 'exchange_rate': 1.2478}
[2025-02-12T16:10:27.257+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000265', 'transaction_date': 1724515827256, 'account_id': 'A00529', 'customer_id': 'C00167', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00347', 'transaction_amount': 8096.2, 'exchange_rate': 0.5175}
[2025-02-12T16:10:27.263+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000266', 'transaction_date': 1712247027261, 'account_id': 'A00188', 'customer_id': 'C00364', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00626', 'transaction_amount': 3894.68, 'exchange_rate': 1.2453}
[2025-02-12T16:10:27.266+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000267', 'transaction_date': 1738771827265, 'account_id': 'A00189', 'customer_id': 'C00530', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00316', 'transaction_amount': 4957.52, 'exchange_rate': 1.3353}
[2025-02-12T16:10:27.270+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000268', 'transaction_date': 1707840627269, 'account_id': 'A00433', 'customer_id': 'C00247', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00317', 'transaction_amount': 9719.67, 'exchange_rate': 0.5728}
[2025-02-12T16:10:27.275+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000269', 'transaction_date': 1713456627273, 'account_id': 'A00326', 'customer_id': 'C00509', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00520', 'transaction_amount': 6231.71, 'exchange_rate': 1.414}
[2025-02-12T16:10:27.277+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000270', 'transaction_date': 1731168627277, 'account_id': 'A00765', 'customer_id': 'C00728', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00022', 'transaction_amount': 2742.54, 'exchange_rate': 0.8332}
[2025-02-12T16:10:27.281+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000271', 'transaction_date': 1720541427281, 'account_id': 'A00489', 'customer_id': 'C00999', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00688', 'transaction_amount': 9753.97, 'exchange_rate': 0.7184}
[2025-02-12T16:10:27.284+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000272', 'transaction_date': 1726330227284, 'account_id': 'A00509', 'customer_id': 'C00849', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00126', 'transaction_amount': 8876.62, 'exchange_rate': 1.2472}
[2025-02-12T16:10:27.287+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000273', 'transaction_date': 1713543027286, 'account_id': 'A00434', 'customer_id': 'C00565', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00014', 'transaction_amount': 9478.12, 'exchange_rate': 1.4348}
[2025-02-12T16:10:27.292+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000274', 'transaction_date': 1731082227291, 'account_id': 'A00440', 'customer_id': 'C00114', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00956', 'transaction_amount': 4506.26, 'exchange_rate': 1.0559}
[2025-02-12T16:10:27.296+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000275', 'transaction_date': 1729786227296, 'account_id': 'A00909', 'customer_id': 'C00834', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00056', 'transaction_amount': 4811.24, 'exchange_rate': 0.6523}
[2025-02-12T16:10:27.299+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000276', 'transaction_date': 1710864627298, 'account_id': 'A00960', 'customer_id': 'C00258', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00642', 'transaction_amount': 2796.09, 'exchange_rate': 0.917}
[2025-02-12T16:10:27.303+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000277', 'transaction_date': 1717517427302, 'account_id': 'A00945', 'customer_id': 'C00337', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00710', 'transaction_amount': 5767.83, 'exchange_rate': 0.8035}
[2025-02-12T16:10:27.308+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000278', 'transaction_date': 1727280627306, 'account_id': 'A00136', 'customer_id': 'C00061', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00728', 'transaction_amount': 8030.91, 'exchange_rate': 0.6405}
[2025-02-12T16:10:27.312+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000279', 'transaction_date': 1718727027311, 'account_id': 'A00081', 'customer_id': 'C00041', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00408', 'transaction_amount': 4869.41, 'exchange_rate': 0.9205}
[2025-02-12T16:10:27.315+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000280', 'transaction_date': 1731600627315, 'account_id': 'A00657', 'customer_id': 'C00142', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00988', 'transaction_amount': 4152.91, 'exchange_rate': 0.8653}
[2025-02-12T16:10:27.319+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000281', 'transaction_date': 1717171827318, 'account_id': 'A00483', 'customer_id': 'C00489', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00961', 'transaction_amount': 444.42, 'exchange_rate': 1.3068}
[2025-02-12T16:10:27.322+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000282', 'transaction_date': 1712160627322, 'account_id': 'A00325', 'customer_id': 'C00290', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00790', 'transaction_amount': 8231.57, 'exchange_rate': 0.8021}
[2025-02-12T16:10:27.326+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000283', 'transaction_date': 1715443827325, 'account_id': 'A00963', 'customer_id': 'C00434', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00224', 'transaction_amount': 8593.89, 'exchange_rate': 0.9752}
[2025-02-12T16:10:27.329+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000284', 'transaction_date': 1739376627328, 'account_id': 'A00367', 'customer_id': 'C00229', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00809', 'transaction_amount': 2854.85, 'exchange_rate': 0.7912}
[2025-02-12T16:10:27.332+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000285', 'transaction_date': 1728231027332, 'account_id': 'A00563', 'customer_id': 'C00867', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00354', 'transaction_amount': 8181.14, 'exchange_rate': 1.3416}
[2025-02-12T16:10:27.336+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000286', 'transaction_date': 1733328627335, 'account_id': 'A00330', 'customer_id': 'C00201', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00517', 'transaction_amount': 9948.95, 'exchange_rate': 1.2782}
[2025-02-12T16:10:27.351+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000287', 'transaction_date': 1739031027349, 'account_id': 'A00434', 'customer_id': 'C00644', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00440', 'transaction_amount': 2794.79, 'exchange_rate': 1.224}
[2025-02-12T16:10:27.356+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000288', 'transaction_date': 1717776627355, 'account_id': 'A00551', 'customer_id': 'C00318', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00411', 'transaction_amount': 4700.01, 'exchange_rate': 1.4062}
[2025-02-12T16:10:27.359+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000289', 'transaction_date': 1720800627359, 'account_id': 'A00456', 'customer_id': 'C00997', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00998', 'transaction_amount': 8714.96, 'exchange_rate': 1.4369}
[2025-02-12T16:10:27.364+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000290', 'transaction_date': 1726589427363, 'account_id': 'A00105', 'customer_id': 'C00592', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00227', 'transaction_amount': 105.22, 'exchange_rate': 0.5264}
[2025-02-12T16:10:27.367+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000291', 'transaction_date': 1724688627366, 'account_id': 'A00466', 'customer_id': 'C00336', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00058', 'transaction_amount': 4900.38, 'exchange_rate': 0.8873}
[2025-02-12T16:10:27.370+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000292', 'transaction_date': 1709482227369, 'account_id': 'A00829', 'customer_id': 'C00653', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00023', 'transaction_amount': 4695.17, 'exchange_rate': 1.0201}
[2025-02-12T16:10:27.375+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000293', 'transaction_date': 1708272627373, 'account_id': 'A00652', 'customer_id': 'C00966', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00863', 'transaction_amount': 545.63, 'exchange_rate': 0.9909}
[2025-02-12T16:10:27.379+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000294', 'transaction_date': 1720887027378, 'account_id': 'A00258', 'customer_id': 'C00999', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00240', 'transaction_amount': 6266.86, 'exchange_rate': 0.736}
[2025-02-12T16:10:27.382+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000295', 'transaction_date': 1729354227382, 'account_id': 'A00978', 'customer_id': 'C00706', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00083', 'transaction_amount': 6207.76, 'exchange_rate': 1.071}
[2025-02-12T16:10:27.387+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000296', 'transaction_date': 1727799027386, 'account_id': 'A00907', 'customer_id': 'C00095', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00700', 'transaction_amount': 1270.01, 'exchange_rate': 1.076}
[2025-02-12T16:10:27.390+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000297', 'transaction_date': 1722874227389, 'account_id': 'A00696', 'customer_id': 'C00040', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00561', 'transaction_amount': 515.61, 'exchange_rate': 1.1159}
[2025-02-12T16:10:27.392+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000298', 'transaction_date': 1732291827391, 'account_id': 'A00042', 'customer_id': 'C00822', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00441', 'transaction_amount': 7842.6, 'exchange_rate': 0.9222}
[2025-02-12T16:10:27.396+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000299', 'transaction_date': 1728403827395, 'account_id': 'A00505', 'customer_id': 'C00998', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00119', 'transaction_amount': 4938.37, 'exchange_rate': 0.6107}
[2025-02-12T16:10:27.399+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000300', 'transaction_date': 1734019827398, 'account_id': 'A00403', 'customer_id': 'C00966', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00267', 'transaction_amount': 4113.98, 'exchange_rate': 0.5254}
[2025-02-12T16:10:27.403+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000301', 'transaction_date': 1723133427402, 'account_id': 'A00908', 'customer_id': 'C00790', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00248', 'transaction_amount': 5033.85, 'exchange_rate': 1.1759}
[2025-02-12T16:10:27.405+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000302', 'transaction_date': 1730909427405, 'account_id': 'A00734', 'customer_id': 'C00584', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00660', 'transaction_amount': 7786.78, 'exchange_rate': 1.2218}
[2025-02-12T16:10:27.408+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000303', 'transaction_date': 1727971827408, 'account_id': 'A00502', 'customer_id': 'C00941', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00630', 'transaction_amount': 4099.55, 'exchange_rate': 0.7117}
[2025-02-12T16:10:27.411+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000304', 'transaction_date': 1714579827411, 'account_id': 'A00862', 'customer_id': 'C00477', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00652', 'transaction_amount': 837.43, 'exchange_rate': 0.5472}
[2025-02-12T16:10:27.417+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000305', 'transaction_date': 1727626227415, 'account_id': 'A00813', 'customer_id': 'C00522', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00411', 'transaction_amount': 7647.27, 'exchange_rate': 1.0332}
[2025-02-12T16:10:27.420+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000306', 'transaction_date': 1738771827419, 'account_id': 'A00302', 'customer_id': 'C00185', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00566', 'transaction_amount': 4661.86, 'exchange_rate': 0.7999}
[2025-02-12T16:10:27.424+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000307', 'transaction_date': 1729440627423, 'account_id': 'A00247', 'customer_id': 'C00386', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00876', 'transaction_amount': 5468.93, 'exchange_rate': 0.7266}
[2025-02-12T16:10:27.427+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000308', 'transaction_date': 1738426227427, 'account_id': 'A00859', 'customer_id': 'C00089', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00530', 'transaction_amount': 2740.65, 'exchange_rate': 1.4904}
[2025-02-12T16:10:27.430+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000309', 'transaction_date': 1717949427429, 'account_id': 'A00959', 'customer_id': 'C00740', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00706', 'transaction_amount': 8567.43, 'exchange_rate': 1.0759}
[2025-02-12T16:10:27.434+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000310', 'transaction_date': 1710519027433, 'account_id': 'A00132', 'customer_id': 'C00340', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00142', 'transaction_amount': 1357.74, 'exchange_rate': 1.0552}
[2025-02-12T16:10:27.438+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000311', 'transaction_date': 1732378227437, 'account_id': 'A00481', 'customer_id': 'C00885', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00745', 'transaction_amount': 6726.91, 'exchange_rate': 1.1364}
[2025-02-12T16:10:27.441+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000312', 'transaction_date': 1721578227441, 'account_id': 'A00761', 'customer_id': 'C00562', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00617', 'transaction_amount': 3347.98, 'exchange_rate': 1.1053}
[2025-02-12T16:10:27.444+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000313', 'transaction_date': 1735143027444, 'account_id': 'A00762', 'customer_id': 'C00086', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00544', 'transaction_amount': 9327.37, 'exchange_rate': 1.1886}
[2025-02-12T16:10:27.447+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000314', 'transaction_date': 1733069427447, 'account_id': 'A00751', 'customer_id': 'C00197', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00375', 'transaction_amount': 8194.53, 'exchange_rate': 1.31}
[2025-02-12T16:10:27.458+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000315', 'transaction_date': 1716221427451, 'account_id': 'A00988', 'customer_id': 'C00670', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00261', 'transaction_amount': 6104.93, 'exchange_rate': 0.5411}
[2025-02-12T16:10:27.463+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000316', 'transaction_date': 1711383027461, 'account_id': 'A00978', 'customer_id': 'C00385', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00164', 'transaction_amount': 6125.38, 'exchange_rate': 1.0974}
[2025-02-12T16:10:27.466+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000317', 'transaction_date': 1723651827466, 'account_id': 'A00466', 'customer_id': 'C00851', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00422', 'transaction_amount': 7899.34, 'exchange_rate': 1.1727}
[2025-02-12T16:10:27.471+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000318', 'transaction_date': 1736957427469, 'account_id': 'A00570', 'customer_id': 'C00431', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00067', 'transaction_amount': 2014.9, 'exchange_rate': 1.1077}
[2025-02-12T16:10:27.474+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000319', 'transaction_date': 1708618227473, 'account_id': 'A00388', 'customer_id': 'C00818', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00115', 'transaction_amount': 8665.6, 'exchange_rate': 1.4465}
[2025-02-12T16:10:27.478+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000320', 'transaction_date': 1710605427477, 'account_id': 'A00245', 'customer_id': 'C00441', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00589', 'transaction_amount': 5554.19, 'exchange_rate': 1.0038}
[2025-02-12T16:10:27.481+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000321', 'transaction_date': 1712333427480, 'account_id': 'A00196', 'customer_id': 'C00967', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00844', 'transaction_amount': 2062.3, 'exchange_rate': 1.2715}
[2025-02-12T16:10:27.485+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000322', 'transaction_date': 1736784627484, 'account_id': 'A00541', 'customer_id': 'C00262', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00881', 'transaction_amount': 2914.34, 'exchange_rate': 0.8497}
[2025-02-12T16:10:27.488+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000323', 'transaction_date': 1718208627487, 'account_id': 'A00727', 'customer_id': 'C00945', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00334', 'transaction_amount': 8640.09, 'exchange_rate': 0.6309}
[2025-02-12T16:10:27.493+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000324', 'transaction_date': 1725639027492, 'account_id': 'A00207', 'customer_id': 'C00971', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00343', 'transaction_amount': 3385.32, 'exchange_rate': 1.1258}
[2025-02-12T16:10:27.495+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000325', 'transaction_date': 1730477427495, 'account_id': 'A00761', 'customer_id': 'C00705', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00565', 'transaction_amount': 903.24, 'exchange_rate': 1.2755}
[2025-02-12T16:10:27.500+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000326', 'transaction_date': 1736611827498, 'account_id': 'A00160', 'customer_id': 'C00608', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00583', 'transaction_amount': 2721.07, 'exchange_rate': 1.3719}
[2025-02-12T16:10:27.504+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000327', 'transaction_date': 1726589427503, 'account_id': 'A00155', 'customer_id': 'C00740', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00009', 'transaction_amount': 349.9, 'exchange_rate': 1.1332}
[2025-02-12T16:10:27.508+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000328', 'transaction_date': 1730736627507, 'account_id': 'A00797', 'customer_id': 'C00832', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00122', 'transaction_amount': 1941.18, 'exchange_rate': 1.2112}
