[2025-02-12T16:10:26.110+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-09T17:00:00+00:00 [queued]>
[2025-02-12T16:10:26.129+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-09T17:00:00+00:00 [queued]>
[2025-02-12T16:10:26.130+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 4
[2025-02-12T16:10:26.161+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-02-09 17:00:00+00:00
[2025-02-12T16:10:26.175+0000] {standard_task_runner.py:57} INFO - Started process 6074 to run task
[2025-02-12T16:10:26.182+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-02-09T17:00:00+00:00', '--job-id', '111', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator_dag.py', '--cfg-path', '/tmp/tmp503fos85']
[2025-02-12T16:10:26.187+0000] {standard_task_runner.py:85} INFO - Job 111: Subtask generate_txn_fact_data
[2025-02-12T16:10:26.274+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-09T17:00:00+00:00 [running]> on host 5879df32f101
[2025-02-12T16:10:26.427+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoyseiha@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-02-09T17:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-02-09T17:00:00+00:00'
[2025-02-12T16:10:26.433+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-12T16:10:26.433+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2025-02-12T16:10:26.435+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-12T16:10:26.539+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2025-02-12T16:10:26.539+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-12T16:10:26.547+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1708272626544, 'account_id': 'A00812', 'customer_id': 'C00362', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00108', 'transaction_amount': 4514.95, 'exchange_rate': 1.2203}
[2025-02-12T16:10:27.027+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000142', 'transaction_date': 1736611827027, 'account_id': 'A00178', 'customer_id': 'C00085', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00925', 'transaction_amount': 6532.38, 'exchange_rate': 0.6622}
[2025-02-12T16:10:27.031+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000143', 'transaction_date': 1711555827030, 'account_id': 'A00776', 'customer_id': 'C00858', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00549', 'transaction_amount': 6769.06, 'exchange_rate': 1.278}
[2025-02-12T16:10:27.035+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000144', 'transaction_date': 1722096627034, 'account_id': 'A00884', 'customer_id': 'C00492', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00657', 'transaction_amount': 6564.91, 'exchange_rate': 0.5496}
[2025-02-12T16:10:27.038+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000145', 'transaction_date': 1734538227038, 'account_id': 'A00566', 'customer_id': 'C00461', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00114', 'transaction_amount': 1422.14, 'exchange_rate': 1.0109}
[2025-02-12T16:10:27.042+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000146', 'transaction_date': 1738426227041, 'account_id': 'A00469', 'customer_id': 'C00589', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00320', 'transaction_amount': 3825.08, 'exchange_rate': 0.5943}
[2025-02-12T16:10:27.047+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000147', 'transaction_date': 1708963827045, 'account_id': 'A00044', 'customer_id': 'C00462', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00705', 'transaction_amount': 3540.12, 'exchange_rate': 0.933}
[2025-02-12T16:10:27.050+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000148', 'transaction_date': 1709914227049, 'account_id': 'A00566', 'customer_id': 'C00034', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00633', 'transaction_amount': 1304.2, 'exchange_rate': 0.8989}
[2025-02-12T16:10:27.056+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000149', 'transaction_date': 1724775027054, 'account_id': 'A00185', 'customer_id': 'C00854', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00536', 'transaction_amount': 1670.05, 'exchange_rate': 1.01}
[2025-02-12T16:10:27.059+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000150', 'transaction_date': 1719331827058, 'account_id': 'A00086', 'customer_id': 'C00985', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00762', 'transaction_amount': 3134.93, 'exchange_rate': 0.6043}
[2025-02-12T16:10:27.062+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000151', 'transaction_date': 1722615027061, 'account_id': 'A00426', 'customer_id': 'C00124', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00486', 'transaction_amount': 5146.23, 'exchange_rate': 0.6775}
[2025-02-12T16:10:27.067+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000152', 'transaction_date': 1719245427065, 'account_id': 'A00893', 'customer_id': 'C00698', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00578', 'transaction_amount': 9643.51, 'exchange_rate': 0.6554}
[2025-02-12T16:10:27.071+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000153', 'transaction_date': 1736266227069, 'account_id': 'A00167', 'customer_id': 'C00052', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00659', 'transaction_amount': 4099.97, 'exchange_rate': 1.1369}
[2025-02-12T16:10:27.074+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000154', 'transaction_date': 1734279027073, 'account_id': 'A00735', 'customer_id': 'C00023', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00675', 'transaction_amount': 4595.7, 'exchange_rate': 1.045}
[2025-02-12T16:10:27.078+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000155', 'transaction_date': 1712074227077, 'account_id': 'A00420', 'customer_id': 'C00341', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00376', 'transaction_amount': 9470.15, 'exchange_rate': 0.8401}
[2025-02-12T16:10:27.080+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000156', 'transaction_date': 1708186227080, 'account_id': 'A00948', 'customer_id': 'C00586', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00187', 'transaction_amount': 879.21, 'exchange_rate': 1.1453}
[2025-02-12T16:10:27.085+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000157', 'transaction_date': 1719072627083, 'account_id': 'A00596', 'customer_id': 'C00414', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00642', 'transaction_amount': 8196.56, 'exchange_rate': 1.0792}
[2025-02-12T16:10:27.092+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000158', 'transaction_date': 1728490227088, 'account_id': 'A00045', 'customer_id': 'C00402', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00276', 'transaction_amount': 677.71, 'exchange_rate': 1.1119}
[2025-02-12T16:10:27.096+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000159', 'transaction_date': 1726935027095, 'account_id': 'A00814', 'customer_id': 'C00951', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00223', 'transaction_amount': 4198.96, 'exchange_rate': 0.8303}
[2025-02-12T16:10:27.101+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000160', 'transaction_date': 1722010227099, 'account_id': 'A00186', 'customer_id': 'C00524', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00933', 'transaction_amount': 5508.58, 'exchange_rate': 0.7719}
[2025-02-12T16:10:27.105+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000161', 'transaction_date': 1732551027104, 'account_id': 'A00775', 'customer_id': 'C00859', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00025', 'transaction_amount': 3116.64, 'exchange_rate': 1.4833}
[2025-02-12T16:10:27.107+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000162', 'transaction_date': 1722010227107, 'account_id': 'A00993', 'customer_id': 'C00623', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00623', 'transaction_amount': 5686.6, 'exchange_rate': 1.4944}
[2025-02-12T16:10:27.112+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000163', 'transaction_date': 1725207027110, 'account_id': 'A00125', 'customer_id': 'C00449', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00840', 'transaction_amount': 1432.58, 'exchange_rate': 0.9062}
[2025-02-12T16:10:27.115+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000164', 'transaction_date': 1732032627114, 'account_id': 'A00317', 'customer_id': 'C00244', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00666', 'transaction_amount': 8797.8, 'exchange_rate': 0.8599}
[2025-02-12T16:10:27.118+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000165', 'transaction_date': 1721232627118, 'account_id': 'A00901', 'customer_id': 'C00514', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00462', 'transaction_amount': 6426.34, 'exchange_rate': 1.3084}
[2025-02-12T16:10:27.121+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000166', 'transaction_date': 1709482227120, 'account_id': 'A00017', 'customer_id': 'C00257', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00197', 'transaction_amount': 1787.95, 'exchange_rate': 1.4964}
[2025-02-12T16:10:27.126+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000167', 'transaction_date': 1725639027124, 'account_id': 'A00252', 'customer_id': 'C00913', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00068', 'transaction_amount': 2172.39, 'exchange_rate': 1.1932}
[2025-02-12T16:10:27.129+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000168', 'transaction_date': 1734365427128, 'account_id': 'A00199', 'customer_id': 'C00114', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00069', 'transaction_amount': 254.81, 'exchange_rate': 0.7348}
[2025-02-12T16:10:27.132+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000169', 'transaction_date': 1737043827132, 'account_id': 'A00849', 'customer_id': 'C00245', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00873', 'transaction_amount': 2938.98, 'exchange_rate': 1.0088}
[2025-02-12T16:10:27.137+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000170', 'transaction_date': 1736871027136, 'account_id': 'A00781', 'customer_id': 'C00997', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00988', 'transaction_amount': 7492.77, 'exchange_rate': 0.8118}
[2025-02-12T16:10:27.140+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000171', 'transaction_date': 1720023027140, 'account_id': 'A00051', 'customer_id': 'C00865', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00536', 'transaction_amount': 2786.81, 'exchange_rate': 1.0553}
[2025-02-12T16:10:27.145+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000172', 'transaction_date': 1722960627144, 'account_id': 'A00533', 'customer_id': 'C00312', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00417', 'transaction_amount': 7970.46, 'exchange_rate': 1.3594}
[2025-02-12T16:10:27.149+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000173', 'transaction_date': 1722096627147, 'account_id': 'A00543', 'customer_id': 'C00836', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00795', 'transaction_amount': 4520.71, 'exchange_rate': 0.9985}
[2025-02-12T16:10:27.153+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000174', 'transaction_date': 1727194227152, 'account_id': 'A00753', 'customer_id': 'C00603', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00730', 'transaction_amount': 1854.53, 'exchange_rate': 0.8613}
[2025-02-12T16:10:27.157+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000175', 'transaction_date': 1713975027155, 'account_id': 'A00995', 'customer_id': 'C00851', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00287', 'transaction_amount': 3838.1, 'exchange_rate': 1.1352}
[2025-02-12T16:10:27.161+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000176', 'transaction_date': 1709050227159, 'account_id': 'A00868', 'customer_id': 'C00115', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00541', 'transaction_amount': 1545.23, 'exchange_rate': 0.8614}
[2025-02-12T16:10:27.165+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000177', 'transaction_date': 1726935027164, 'account_id': 'A00383', 'customer_id': 'C00246', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00751', 'transaction_amount': 7176.43, 'exchange_rate': 0.5391}
[2025-02-12T16:10:27.169+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000178', 'transaction_date': 1735661427168, 'account_id': 'A00108', 'customer_id': 'C00288', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00577', 'transaction_amount': 2980.45, 'exchange_rate': 1.1762}
[2025-02-12T16:10:27.175+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000179', 'transaction_date': 1725379827171, 'account_id': 'A00500', 'customer_id': 'C00492', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00678', 'transaction_amount': 9298.75, 'exchange_rate': 1.293}
[2025-02-12T16:10:27.179+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000180', 'transaction_date': 1713543027179, 'account_id': 'A00331', 'customer_id': 'C00655', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00639', 'transaction_amount': 1240.74, 'exchange_rate': 1.3976}
[2025-02-12T16:10:27.182+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000181', 'transaction_date': 1716567027182, 'account_id': 'A00780', 'customer_id': 'C00840', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00997', 'transaction_amount': 5928.57, 'exchange_rate': 0.7608}
[2025-02-12T16:10:27.186+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000182', 'transaction_date': 1727539827185, 'account_id': 'A00233', 'customer_id': 'C00211', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00675', 'transaction_amount': 22.45, 'exchange_rate': 0.527}
[2025-02-12T16:10:27.188+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000183', 'transaction_date': 1729095027188, 'account_id': 'A00957', 'customer_id': 'C00627', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00874', 'transaction_amount': 1129.69, 'exchange_rate': 0.9318}
[2025-02-12T16:10:27.192+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000184', 'transaction_date': 1730650227191, 'account_id': 'A00756', 'customer_id': 'C00193', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00381', 'transaction_amount': 1249.75, 'exchange_rate': 0.8664}
[2025-02-12T16:10:27.195+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000185', 'transaction_date': 1719418227195, 'account_id': 'A00723', 'customer_id': 'C00493', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00623', 'transaction_amount': 4588.88, 'exchange_rate': 1.4996}
[2025-02-12T16:10:27.198+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000186', 'transaction_date': 1709309427198, 'account_id': 'A00972', 'customer_id': 'C00176', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00288', 'transaction_amount': 4808.39, 'exchange_rate': 1.2206}
[2025-02-12T16:10:27.201+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000187', 'transaction_date': 1732723827200, 'account_id': 'A00470', 'customer_id': 'C00466', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00455', 'transaction_amount': 9338.17, 'exchange_rate': 0.9306}
[2025-02-12T16:10:27.203+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000188', 'transaction_date': 1714147827203, 'account_id': 'A00924', 'customer_id': 'C00953', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00342', 'transaction_amount': 8865.32, 'exchange_rate': 0.612}
[2025-02-12T16:10:27.208+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000189', 'transaction_date': 1722096627207, 'account_id': 'A00800', 'customer_id': 'C00921', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00079', 'transaction_amount': 9559.24, 'exchange_rate': 1.06}
[2025-02-12T16:10:27.213+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000190', 'transaction_date': 1727626227211, 'account_id': 'A00629', 'customer_id': 'C00749', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00345', 'transaction_amount': 4902.67, 'exchange_rate': 0.7282}
[2025-02-12T16:10:27.216+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000191', 'transaction_date': 1733933427215, 'account_id': 'A00599', 'customer_id': 'C00168', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00255', 'transaction_amount': 6659.97, 'exchange_rate': 0.7782}
[2025-02-12T16:10:27.219+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000192', 'transaction_date': 1710519027218, 'account_id': 'A00399', 'customer_id': 'C00080', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00063', 'transaction_amount': 3854.87, 'exchange_rate': 1.0972}
[2025-02-12T16:10:27.222+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000193', 'transaction_date': 1713888627221, 'account_id': 'A00305', 'customer_id': 'C00075', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00929', 'transaction_amount': 1231.74, 'exchange_rate': 0.8757}
[2025-02-12T16:10:27.224+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000194', 'transaction_date': 1717776627223, 'account_id': 'A00242', 'customer_id': 'C00685', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00212', 'transaction_amount': 9379.95, 'exchange_rate': 0.9395}
[2025-02-12T16:10:27.228+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000195', 'transaction_date': 1738080627226, 'account_id': 'A00509', 'customer_id': 'C00503', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00413', 'transaction_amount': 1879.32, 'exchange_rate': 1.1084}
[2025-02-12T16:10:27.230+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000196', 'transaction_date': 1721319027230, 'account_id': 'A00910', 'customer_id': 'C00682', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00433', 'transaction_amount': 9873.97, 'exchange_rate': 1.3257}
[2025-02-12T16:10:27.234+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000197', 'transaction_date': 1720973427233, 'account_id': 'A00127', 'customer_id': 'C00292', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00816', 'transaction_amount': 4168.29, 'exchange_rate': 0.6578}
[2025-02-12T16:10:27.237+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000198', 'transaction_date': 1720627827236, 'account_id': 'A00829', 'customer_id': 'C00741', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00505', 'transaction_amount': 844.69, 'exchange_rate': 0.9589}
[2025-02-12T16:10:27.242+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000199', 'transaction_date': 1730218227240, 'account_id': 'A00502', 'customer_id': 'C00128', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00422', 'transaction_amount': 7415.23, 'exchange_rate': 0.7624}
[2025-02-12T16:10:27.245+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000200', 'transaction_date': 1730563827244, 'account_id': 'A00671', 'customer_id': 'C00429', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00244', 'transaction_amount': 242.5, 'exchange_rate': 0.7244}
[2025-02-12T16:10:27.249+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000201', 'transaction_date': 1727107827248, 'account_id': 'A00191', 'customer_id': 'C00379', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00665', 'transaction_amount': 1935.86, 'exchange_rate': 0.7807}
[2025-02-12T16:10:27.255+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000202', 'transaction_date': 1723392627254, 'account_id': 'A00017', 'customer_id': 'C00815', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00076', 'transaction_amount': 8256.57, 'exchange_rate': 1.2371}
[2025-02-12T16:10:27.258+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000203', 'transaction_date': 1737216627257, 'account_id': 'A00223', 'customer_id': 'C00531', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00849', 'transaction_amount': 7547.78, 'exchange_rate': 1.0041}
[2025-02-12T16:10:27.262+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000204', 'transaction_date': 1737130227261, 'account_id': 'A00672', 'customer_id': 'C00938', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00483', 'transaction_amount': 7754.79, 'exchange_rate': 1.3428}
[2025-02-12T16:10:27.267+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000205', 'transaction_date': 1738167027265, 'account_id': 'A00133', 'customer_id': 'C00908', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00201', 'transaction_amount': 224.03, 'exchange_rate': 1.341}
[2025-02-12T16:10:27.270+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000206', 'transaction_date': 1726675827270, 'account_id': 'A00725', 'customer_id': 'C00916', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00413', 'transaction_amount': 9054.43, 'exchange_rate': 0.5955}
[2025-02-12T16:10:27.274+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000207', 'transaction_date': 1727280627273, 'account_id': 'A00067', 'customer_id': 'C00842', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00703', 'transaction_amount': 141.11, 'exchange_rate': 0.5085}
[2025-02-12T16:10:27.279+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000208', 'transaction_date': 1713456627277, 'account_id': 'A00383', 'customer_id': 'C00482', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00469', 'transaction_amount': 4406.28, 'exchange_rate': 1.0912}
[2025-02-12T16:10:27.282+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000209', 'transaction_date': 1739376627281, 'account_id': 'A00542', 'customer_id': 'C00321', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00294', 'transaction_amount': 7296.42, 'exchange_rate': 0.94}
[2025-02-12T16:10:27.286+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000210', 'transaction_date': 1738771827286, 'account_id': 'A00502', 'customer_id': 'C00419', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00881', 'transaction_amount': 3066.59, 'exchange_rate': 0.7653}
[2025-02-12T16:10:27.292+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000211', 'transaction_date': 1716567027291, 'account_id': 'A00999', 'customer_id': 'C00340', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00572', 'transaction_amount': 4844.42, 'exchange_rate': 0.5731}
[2025-02-12T16:10:27.296+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000212', 'transaction_date': 1723047027295, 'account_id': 'A00400', 'customer_id': 'C00032', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00392', 'transaction_amount': 8650.83, 'exchange_rate': 0.6343}
[2025-02-12T16:10:27.300+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000213', 'transaction_date': 1723824627299, 'account_id': 'A00834', 'customer_id': 'C00073', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00054', 'transaction_amount': 9153.15, 'exchange_rate': 1.4998}
[2025-02-12T16:10:27.302+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000214', 'transaction_date': 1708445427302, 'account_id': 'A00225', 'customer_id': 'C00200', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00397', 'transaction_amount': 2676.48, 'exchange_rate': 1.3401}
[2025-02-12T16:10:27.306+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000215', 'transaction_date': 1717517427305, 'account_id': 'A00705', 'customer_id': 'C00610', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00869', 'transaction_amount': 6122.62, 'exchange_rate': 1.0752}
[2025-02-12T16:10:27.309+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000216', 'transaction_date': 1733415027308, 'account_id': 'A00895', 'customer_id': 'C00258', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00604', 'transaction_amount': 3438.29, 'exchange_rate': 1.1478}
