[2025-02-13T14:01:38.888+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-29T17:00:00+00:00 [queued]>
[2025-02-13T14:01:38.898+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-29T17:00:00+00:00 [queued]>
[2025-02-13T14:01:38.899+0000] {taskinstance.py:1359} INFO - Starting attempt 4 of 4
[2025-02-13T14:01:38.915+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-01-29 17:00:00+00:00
[2025-02-13T14:01:38.924+0000] {standard_task_runner.py:57} INFO - Started process 5649 to run task
[2025-02-13T14:01:38.927+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-01-29T17:00:00+00:00', '--job-id', '142', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator_dag.py', '--cfg-path', '/tmp/tmprwpk56q8']
[2025-02-13T14:01:38.931+0000] {standard_task_runner.py:85} INFO - Job 142: Subtask generate_txn_fact_data
[2025-02-13T14:01:38.997+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-29T17:00:00+00:00 [running]> on host 5879df32f101
[2025-02-13T14:01:39.097+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoyseiha@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-01-29T17:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='4' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-01-29T17:00:00+00:00'
[2025-02-13T14:01:39.102+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.6', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.6', 9092) IPv4]
[2025-02-13T14:01:39.102+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2025-02-13T14:01:39.103+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.6', 9092)]>: Connection complete.
[2025-02-13T14:01:39.206+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2025-02-13T14:01:39.207+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-13T14:01:39.213+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1714744899211, 'account_id': 'A00858', 'customer_id': 'C00714', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00131', 'transaction_amount': 9640.04, 'exchange_rate': 1.3553}
[2025-02-13T14:01:42.729+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000255', 'transaction_date': 1708005702729, 'account_id': 'A00549', 'customer_id': 'C00649', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00245', 'transaction_amount': 4459.48, 'exchange_rate': 0.7893}
[2025-02-13T14:01:42.731+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000256', 'transaction_date': 1722002502731, 'account_id': 'A00444', 'customer_id': 'C00645', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00260', 'transaction_amount': 6440.78, 'exchange_rate': 0.96}
[2025-02-13T14:01:42.733+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000257', 'transaction_date': 1728396102732, 'account_id': 'A00641', 'customer_id': 'C00786', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00909', 'transaction_amount': 2189.95, 'exchange_rate': 1.4737}
[2025-02-13T14:01:42.737+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000258', 'transaction_date': 1728223302736, 'account_id': 'A00041', 'customer_id': 'C00573', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00346', 'transaction_amount': 4846.57, 'exchange_rate': 0.8325}
[2025-02-13T14:01:42.739+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000259', 'transaction_date': 1723903302738, 'account_id': 'A00969', 'customer_id': 'C00308', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00707', 'transaction_amount': 617.87, 'exchange_rate': 1.149}
[2025-02-13T14:01:42.741+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000260', 'transaction_date': 1715090502741, 'account_id': 'A00073', 'customer_id': 'C00861', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00017', 'transaction_amount': 4465.6, 'exchange_rate': 1.1346}
[2025-02-13T14:01:42.744+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000261', 'transaction_date': 1738418502744, 'account_id': 'A00807', 'customer_id': 'C00061', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00902', 'transaction_amount': 1787.21, 'exchange_rate': 0.884}
[2025-02-13T14:01:42.748+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000262', 'transaction_date': 1722088902747, 'account_id': 'A00564', 'customer_id': 'C00702', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00402', 'transaction_amount': 3633.26, 'exchange_rate': 1.0944}
[2025-02-13T14:01:42.750+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000263', 'transaction_date': 1722866502749, 'account_id': 'A00946', 'customer_id': 'C00500', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00792', 'transaction_amount': 2829.74, 'exchange_rate': 0.9029}
[2025-02-13T14:01:42.752+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000264', 'transaction_date': 1722952902751, 'account_id': 'A00831', 'customer_id': 'C00783', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00309', 'transaction_amount': 1808.05, 'exchange_rate': 1.438}
[2025-02-13T14:01:42.753+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000265', 'transaction_date': 1723816902753, 'account_id': 'A00639', 'customer_id': 'C00048', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00529', 'transaction_amount': 3287.29, 'exchange_rate': 1.4486}
[2025-02-13T14:01:42.756+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000266', 'transaction_date': 1712930502756, 'account_id': 'A00822', 'customer_id': 'C00690', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00610', 'transaction_amount': 4332.05, 'exchange_rate': 1.0791}
[2025-02-13T14:01:42.760+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000267', 'transaction_date': 1710770502760, 'account_id': 'A00188', 'customer_id': 'C00386', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00639', 'transaction_amount': 6831.49, 'exchange_rate': 0.7399}
[2025-02-13T14:01:42.764+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000268', 'transaction_date': 1739109702763, 'account_id': 'A00769', 'customer_id': 'C00253', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00497', 'transaction_amount': 1041.89, 'exchange_rate': 1.3865}
[2025-02-13T14:01:42.766+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000269', 'transaction_date': 1726581702766, 'account_id': 'A00704', 'customer_id': 'C00814', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00400', 'transaction_amount': 4119.51, 'exchange_rate': 0.5024}
[2025-02-13T14:01:42.768+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000270', 'transaction_date': 1734357702768, 'account_id': 'A00254', 'customer_id': 'C00925', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00457', 'transaction_amount': 6372.75, 'exchange_rate': 0.7916}
[2025-02-13T14:01:42.772+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000271', 'transaction_date': 1721570502771, 'account_id': 'A00412', 'customer_id': 'C00990', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00881', 'transaction_amount': 806.84, 'exchange_rate': 0.8785}
[2025-02-13T14:01:42.776+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000272', 'transaction_date': 1710424902775, 'account_id': 'A00971', 'customer_id': 'C00630', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00711', 'transaction_amount': 2899.79, 'exchange_rate': 0.8146}
[2025-02-13T14:01:42.779+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000273', 'transaction_date': 1725890502779, 'account_id': 'A00274', 'customer_id': 'C00046', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00159', 'transaction_amount': 5143.56, 'exchange_rate': 0.9142}
[2025-02-13T14:01:42.783+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000274', 'transaction_date': 1716213702782, 'account_id': 'A00015', 'customer_id': 'C00459', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00818', 'transaction_amount': 7159.15, 'exchange_rate': 0.6451}
[2025-02-13T14:01:42.786+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000275', 'transaction_date': 1736431302785, 'account_id': 'A00023', 'customer_id': 'C00586', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00580', 'transaction_amount': 8746.7, 'exchange_rate': 0.5977}
[2025-02-13T14:01:42.787+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000276', 'transaction_date': 1711720902787, 'account_id': 'A00819', 'customer_id': 'C00302', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00983', 'transaction_amount': 5218.34, 'exchange_rate': 1.1059}
[2025-02-13T14:01:42.790+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000277', 'transaction_date': 1715868102789, 'account_id': 'A00329', 'customer_id': 'C00768', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00022', 'transaction_amount': 5292.53, 'exchange_rate': 0.8688}
[2025-02-13T14:01:42.791+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000278', 'transaction_date': 1710079302791, 'account_id': 'A00368', 'customer_id': 'C00351', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00806', 'transaction_amount': 2708.24, 'exchange_rate': 1.1914}
[2025-02-13T14:01:42.795+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000279', 'transaction_date': 1734271302794, 'account_id': 'A00738', 'customer_id': 'C00663', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00408', 'transaction_amount': 2774.43, 'exchange_rate': 1.0005}
[2025-02-13T14:01:42.797+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000280', 'transaction_date': 1734703302797, 'account_id': 'A00348', 'customer_id': 'C00828', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00169', 'transaction_amount': 8113.86, 'exchange_rate': 1.2866}
[2025-02-13T14:01:42.800+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000281', 'transaction_date': 1729519302799, 'account_id': 'A00946', 'customer_id': 'C00802', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00552', 'transaction_amount': 4141.33, 'exchange_rate': 1.1013}
[2025-02-13T14:01:42.803+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000282', 'transaction_date': 1736344902802, 'account_id': 'A00581', 'customer_id': 'C00159', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00243', 'transaction_amount': 3826.7, 'exchange_rate': 0.5664}
[2025-02-13T14:01:42.807+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000283', 'transaction_date': 1709474502806, 'account_id': 'A00206', 'customer_id': 'C00117', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00180', 'transaction_amount': 2144.1, 'exchange_rate': 1.024}
[2025-02-13T14:01:42.810+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000284', 'transaction_date': 1711202502809, 'account_id': 'A00178', 'customer_id': 'C00108', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00913', 'transaction_amount': 7210.3, 'exchange_rate': 1.2675}
[2025-02-13T14:01:42.813+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000285', 'transaction_date': 1734789702812, 'account_id': 'A00021', 'customer_id': 'C00003', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00235', 'transaction_amount': 7142.69, 'exchange_rate': 1.4768}
[2025-02-13T14:01:42.816+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000286', 'transaction_date': 1724508102816, 'account_id': 'A00362', 'customer_id': 'C00811', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00984', 'transaction_amount': 8775.65, 'exchange_rate': 0.5558}
[2025-02-13T14:01:42.819+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000287', 'transaction_date': 1720620102819, 'account_id': 'A00252', 'customer_id': 'C00082', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00702', 'transaction_amount': 1952.07, 'exchange_rate': 0.7404}
[2025-02-13T14:01:42.822+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000288', 'transaction_date': 1723125702821, 'account_id': 'A00702', 'customer_id': 'C00701', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00918', 'transaction_amount': 1794.9, 'exchange_rate': 1.439}
[2025-02-13T14:01:42.824+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000289', 'transaction_date': 1737381702824, 'account_id': 'A00326', 'customer_id': 'C00473', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00199', 'transaction_amount': 5405.03, 'exchange_rate': 1.4097}
[2025-02-13T14:01:42.829+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000290', 'transaction_date': 1737468102828, 'account_id': 'A00626', 'customer_id': 'C00356', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00289', 'transaction_amount': 9050.43, 'exchange_rate': 0.9246}
[2025-02-13T14:01:42.832+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000291', 'transaction_date': 1718546502831, 'account_id': 'A00849', 'customer_id': 'C00267', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00954', 'transaction_amount': 5759.24, 'exchange_rate': 0.861}
[2025-02-13T14:01:42.834+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000292', 'transaction_date': 1717596102833, 'account_id': 'A00316', 'customer_id': 'C00899', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00024', 'transaction_amount': 2413.35, 'exchange_rate': 1.0429}
[2025-02-13T14:01:42.837+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000293', 'transaction_date': 1709647302837, 'account_id': 'A00747', 'customer_id': 'C00487', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00111', 'transaction_amount': 335.55, 'exchange_rate': 0.6278}
[2025-02-13T14:01:42.839+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000294', 'transaction_date': 1715781702839, 'account_id': 'A00744', 'customer_id': 'C00935', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00997', 'transaction_amount': 5831.63, 'exchange_rate': 0.7564}
[2025-02-13T14:01:42.841+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000295', 'transaction_date': 1722002502841, 'account_id': 'A00774', 'customer_id': 'C00710', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00860', 'transaction_amount': 1041.2, 'exchange_rate': 0.5972}
[2025-02-13T14:01:42.843+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000296', 'transaction_date': 1719496902843, 'account_id': 'A00969', 'customer_id': 'C00267', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00521', 'transaction_amount': 5808.76, 'exchange_rate': 0.8806}
[2025-02-13T14:01:42.847+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000297', 'transaction_date': 1714312902846, 'account_id': 'A00751', 'customer_id': 'C00452', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00051', 'transaction_amount': 5342.17, 'exchange_rate': 0.935}
[2025-02-13T14:01:42.850+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000298', 'transaction_date': 1725890502850, 'account_id': 'A00764', 'customer_id': 'C00408', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00139', 'transaction_amount': 600.61, 'exchange_rate': 1.0997}
[2025-02-13T14:01:42.852+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000299', 'transaction_date': 1722348102852, 'account_id': 'A00329', 'customer_id': 'C00728', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00448', 'transaction_amount': 5676.21, 'exchange_rate': 0.8072}
[2025-02-13T14:01:42.855+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000300', 'transaction_date': 1730469702855, 'account_id': 'A00651', 'customer_id': 'C00240', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00254', 'transaction_amount': 9520.18, 'exchange_rate': 1.3293}
[2025-02-13T14:01:42.858+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000301', 'transaction_date': 1711202502857, 'account_id': 'A00538', 'customer_id': 'C00895', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00624', 'transaction_amount': 4046.8, 'exchange_rate': 0.5699}
[2025-02-13T14:01:42.861+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000302', 'transaction_date': 1716818502860, 'account_id': 'A00249', 'customer_id': 'C00841', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00161', 'transaction_amount': 8586.98, 'exchange_rate': 0.7289}
[2025-02-13T14:01:42.863+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000303', 'transaction_date': 1723730502863, 'account_id': 'A00132', 'customer_id': 'C00347', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00574', 'transaction_amount': 3256.89, 'exchange_rate': 0.6846}
[2025-02-13T14:01:42.866+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000304', 'transaction_date': 1722002502865, 'account_id': 'A00591', 'customer_id': 'C00994', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00090', 'transaction_amount': 8365.74, 'exchange_rate': 0.8263}
[2025-02-13T14:01:42.869+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000305', 'transaction_date': 1710684102869, 'account_id': 'A00048', 'customer_id': 'C00455', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00826', 'transaction_amount': 4969.45, 'exchange_rate': 0.8726}
[2025-02-13T14:01:42.873+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000306', 'transaction_date': 1727791302873, 'account_id': 'A00493', 'customer_id': 'C00716', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00769', 'transaction_amount': 3131.34, 'exchange_rate': 1.1528}
[2025-02-13T14:01:42.876+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000307', 'transaction_date': 1716991302876, 'account_id': 'A00332', 'customer_id': 'C00929', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00193', 'transaction_amount': 8427.64, 'exchange_rate': 1.0522}
[2025-02-13T14:01:42.879+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000308', 'transaction_date': 1731765702878, 'account_id': 'A00813', 'customer_id': 'C00122', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00971', 'transaction_amount': 3681.72, 'exchange_rate': 1.2869}
[2025-02-13T14:01:42.880+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000309', 'transaction_date': 1723989702880, 'account_id': 'A00196', 'customer_id': 'C00365', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00760', 'transaction_amount': 3216.92, 'exchange_rate': 1.3987}
[2025-02-13T14:01:42.885+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000310', 'transaction_date': 1721397702884, 'account_id': 'A00324', 'customer_id': 'C00914', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00731', 'transaction_amount': 4653.15, 'exchange_rate': 0.9381}
[2025-02-13T14:01:42.888+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000311', 'transaction_date': 1733148102888, 'account_id': 'A00600', 'customer_id': 'C00751', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00396', 'transaction_amount': 3174.96, 'exchange_rate': 0.7581}
[2025-02-13T14:01:42.892+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000312', 'transaction_date': 1727618502891, 'account_id': 'A00903', 'customer_id': 'C00361', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00009', 'transaction_amount': 2172.8, 'exchange_rate': 0.8193}
[2025-02-13T14:01:42.894+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000313', 'transaction_date': 1736172102894, 'account_id': 'A00160', 'customer_id': 'C00348', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00019', 'transaction_amount': 9235.79, 'exchange_rate': 1.3657}
[2025-02-13T14:01:42.898+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000314', 'transaction_date': 1712844102897, 'account_id': 'A00691', 'customer_id': 'C00079', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00695', 'transaction_amount': 1427.67, 'exchange_rate': 0.5753}
[2025-02-13T14:01:42.900+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000315', 'transaction_date': 1713276102900, 'account_id': 'A00721', 'customer_id': 'C00669', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00621', 'transaction_amount': 4172.87, 'exchange_rate': 1.0168}
[2025-02-13T14:01:42.902+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000316', 'transaction_date': 1739368902902, 'account_id': 'A00168', 'customer_id': 'C00870', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00693', 'transaction_amount': 5569.57, 'exchange_rate': 0.66}
[2025-02-13T14:01:42.906+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000317', 'transaction_date': 1713362502906, 'account_id': 'A00459', 'customer_id': 'C00356', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00601', 'transaction_amount': 6975.67, 'exchange_rate': 0.5958}
[2025-02-13T14:01:42.909+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000318', 'transaction_date': 1714917702908, 'account_id': 'A00114', 'customer_id': 'C00430', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00201', 'transaction_amount': 2806.19, 'exchange_rate': 0.7213}
[2025-02-13T14:01:42.911+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000319', 'transaction_date': 1736085702911, 'account_id': 'A00962', 'customer_id': 'C00238', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00527', 'transaction_amount': 280.79, 'exchange_rate': 1.0119}
[2025-02-13T14:01:42.916+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000320', 'transaction_date': 1714399302914, 'account_id': 'A00950', 'customer_id': 'C00762', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00010', 'transaction_amount': 7208.18, 'exchange_rate': 0.5442}
[2025-02-13T14:01:42.918+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000321', 'transaction_date': 1709301702918, 'account_id': 'A00627', 'customer_id': 'C00669', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00020', 'transaction_amount': 1338.65, 'exchange_rate': 1.4846}
[2025-02-13T14:01:42.922+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000322', 'transaction_date': 1736949702921, 'account_id': 'A00333', 'customer_id': 'C00526', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00948', 'transaction_amount': 2531.68, 'exchange_rate': 0.7966}
[2025-02-13T14:01:42.925+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000323', 'transaction_date': 1709301702924, 'account_id': 'A00231', 'customer_id': 'C00618', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00678', 'transaction_amount': 8370.14, 'exchange_rate': 1.2185}
[2025-02-13T14:01:42.930+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000324', 'transaction_date': 1738072902928, 'account_id': 'A00940', 'customer_id': 'C00736', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00738', 'transaction_amount': 2863.46, 'exchange_rate': 1.4736}
[2025-02-13T14:01:42.934+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000325', 'transaction_date': 1710424902933, 'account_id': 'A00832', 'customer_id': 'C00883', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00822', 'transaction_amount': 6739.04, 'exchange_rate': 0.8652}
[2025-02-13T14:01:42.938+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000326', 'transaction_date': 1714831302938, 'account_id': 'A00184', 'customer_id': 'C00604', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00585', 'transaction_amount': 9403.41, 'exchange_rate': 1.1306}
[2025-02-13T14:01:42.942+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000327', 'transaction_date': 1737813702942, 'account_id': 'A00695', 'customer_id': 'C00342', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00841', 'transaction_amount': 822.25, 'exchange_rate': 0.5227}
[2025-02-13T14:01:42.947+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000328', 'transaction_date': 1722866502945, 'account_id': 'A00142', 'customer_id': 'C00404', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00294', 'transaction_amount': 5679.24, 'exchange_rate': 1.1767}
[2025-02-13T14:01:42.949+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000329', 'transaction_date': 1714831302948, 'account_id': 'A00597', 'customer_id': 'C00855', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00888', 'transaction_amount': 4257.45, 'exchange_rate': 0.6406}
